dataset,method,fitness_rule,fitness,ACC,MCC,avg_odds_diff,stat_par_diff,eq_opp_diff,solution
adult_dataset_reader,mlp_auto_reg_initializer,acc_odds,0.7792314966785278,0.8474295190713101,0.5686751860550779,0.0681980223927824,0.1704503521065408,0.063184641445511,"{'l2': 0.01, 'corr_type': 'spearman'}"
adult_dataset_reader,mlp_auto_reg_initializer,mcc_parity,0.3773164760625389,0.8475400773908237,0.5716688969502838,0.1062391483961802,0.1943524208877448,0.1261310139767952,"{'l2': 0.001, 'corr_type': 'pearson'}"
adult_dataset_reader,mlp_auto_reg_initializer,mcc_odds,0.5172655280392771,0.8515201768933113,0.5874401518214796,0.0701746237822024,0.1846726522222899,0.0654456739676658,"{'l2': 0.001, 'corr_type': 'spearman'}"
adult_dataset_reader,mlp_auto_reg_initializer,mcc_opportunity,0.4650753577162063,0.8403537866224433,0.562828030333321,0.0959304751310795,0.2069946815214378,0.0977526726171146,"{'l2': 0.01, 'corr_type': 'none'}"
adult_dataset_reader,mlp_auto_reg_initializer,acc_parity,0.6735703743425057,0.8415699281370923,0.5529206106987326,0.0528614772563554,0.1679995537945867,0.0359717917905255,"{'l2': 0.001, 'corr_type': 'spearman'}"
adult_dataset_reader,mlp_auto_reg_initializer,acc_odds,0.749763345218492,0.8490878938640133,0.5770851441791099,0.0993245486455213,0.1923631087176665,0.1178431178431178,"{'l2': 0.0001, 'corr_type': 'pearson'}"
adult_dataset_reader,mlp_auto_reg_initializer,acc_opportunity,0.788431826938755,0.8519624101713654,0.5823458122082351,0.0706119751651079,0.1749771293179925,0.0635305832326104,"{'l2': 0.0001, 'corr_type': 'pearson'}"
bank_dataset_reader,mlp_auto_reg_initializer,mcc_parity,0.4654845602533008,0.9048868481469334,0.5299262630119393,0.0297687653507838,0.0644417027586384,0.0521739130434782,"{'l2': 0.001, 'corr_type': 'none'}"
bank_dataset_reader,mlp_auto_reg_initializer,mcc_odds,0.4915219399951888,0.9081666120039356,0.5533433033513061,0.0618213633561173,0.0741516765857536,0.0756718528995756,"{'l2': 0.0001, 'corr_type': 'pearson'}"
bank_dataset_reader,mlp_auto_reg_initializer,mcc_opportunity,0.4049242271483891,0.9019350606756312,0.4976309554483378,0.0623935791224961,0.0757933113045389,0.0927067282999486,"{'l2': 0.01, 'corr_type': 'spearman'}"
bank_dataset_reader,mlp_auto_reg_initializer,acc_parity,0.8035410807365162,0.8963594621187274,0.5122779453366836,0.0455599022633155,0.0928183813822111,0.0549160218909228,"{'l2': 0.0001, 'corr_type': 'none'}"
bank_dataset_reader,mlp_auto_reg_initializer,acc_odds,0.7568996438955149,0.8983273204329288,0.4958011974817755,0.1414276765374139,0.1511696894596522,0.2009562841530054,"{'l2': 0.01, 'corr_type': 'none'}"
bank_dataset_reader,mlp_auto_reg_initializer,acc_opportunity,0.7729103821985135,0.9014430960970812,0.5148815606221405,0.0821060179492766,0.1086423216417291,0.1285327138985675,"{'l2': 0.0001, 'corr_type': 'none'}"
compas_dataset_reader,mlp_auto_reg_initializer,mcc_parity,0.101823077322364,0.6661264181523501,0.3201929070060624,0.2011922739732713,0.2183698296836983,0.1850305960565083,"{'l2': 0.001, 'corr_type': 'pearson'}"
compas_dataset_reader,mlp_auto_reg_initializer,mcc_odds,0.1409670808837377,0.6547811993517018,0.3055637871921604,0.1645967063084226,0.1878717370755471,0.1788872901678657,"{'l2': 0.01, 'corr_type': 'spearman'}"
compas_dataset_reader,mlp_auto_reg_initializer,mcc_opportunity,0.1554877510235205,0.6685575364667747,0.3246989469522737,0.1995918909890491,0.2317611321034304,0.1692111959287532,"{'l2': 0.0001, 'corr_type': 'spearman'}"
compas_dataset_reader,mlp_auto_reg_initializer,acc_parity,0.4416838092432251,0.6555915721231766,0.2990585849154136,0.1828893370715535,0.2139077628799515,0.1589333631484794,"{'l2': 0.0001, 'corr_type': 'pearson'}"
compas_dataset_reader,mlp_auto_reg_initializer,acc_odds,0.421181026271717,0.6482982171799028,0.2771918981747565,0.2271171909081857,0.243766998102334,0.1798348329840996,"{'l2': 0.0001, 'corr_type': 'pearson'}"
compas_dataset_reader,mlp_auto_reg_initializer,acc_opportunity,0.52217095590729,0.6482982171799028,0.2862570559927858,0.1456312792738612,0.1729910360317501,0.1261272612726127,"{'l2': 0.01, 'corr_type': 'spearman'}"
german_dataset_reader,mlp_auto_reg_initializer,mcc_parity,0.2439134293135685,0.76,0.3945324941050099,0.1030593044576032,0.1506190647914413,0.1082238720731011,"{'l2': 0.0001, 'corr_type': 'none'}"
german_dataset_reader,mlp_auto_reg_initializer,mcc_odds,0.2398294033572557,0.785,0.4608697950341223,0.2210403916768666,0.1407189301926144,0.0136842105263158,"{'l2': 0.01, 'corr_type': 'spearman'}"
german_dataset_reader,mlp_auto_reg_initializer,mcc_opportunity,0.3348197810302371,0.76,0.3602166064270625,0.1469695124426582,0.0560951918406994,0.0253968253968254,"{'l2': 0.0001, 'corr_type': 'pearson'}"
german_dataset_reader,mlp_auto_reg_initializer,acc_parity,0.6641692789968652,0.73,0.330586188397567,0.1924393698206845,0.0658307210031348,0.1637248934875228,"{'l2': 0.01, 'corr_type': 'pearson'}"
german_dataset_reader,mlp_auto_reg_initializer,acc_odds,0.6971240318820964,0.76,0.3958906634635809,0.0628759681179036,0.0690730837789661,0.0263929618768328,"{'l2': 0.001, 'corr_type': 'pearson'}"
german_dataset_reader,mlp_auto_reg_initializer,acc_opportunity,0.7228735339112697,0.755,0.3436100215469418,0.1113013282824603,0.0723652258377853,0.0321264660887302,"{'l2': 0.01, 'corr_type': 'pearson'}"
adult_dataset_reader,mlp_auto_reg_initializer,mcc_parity,0.3903240804613405,0.8444444444444444,0.5616977792913397,0.068363817248748,0.1713736988299991,0.0705949627011149,"{'l2': 0.0001, 'corr_type': 'spearman'}"
adult_dataset_reader,mlp_auto_reg_initializer,mcc_odds,0.4764669149284537,0.8465450525152017,0.5726492516909635,0.0961823367625097,0.1807933769623199,0.1188550450295417,"{'l2': 0.01, 'corr_type': 'none'}"
adult_dataset_reader,mlp_auto_reg_initializer,mcc_opportunity,0.5043106143005337,0.8541735765616363,0.5872594939785537,0.0777423098943123,0.1749465060412132,0.08294887967802,"{'l2': 0.001, 'corr_type': 'pearson'}"
adult_dataset_reader,mlp_auto_reg_initializer,acc_parity,0.6548695417438879,0.8448866777224986,0.5750766126710196,0.0929136665759583,0.1900171359786106,0.0999531083111177,"{'l2': 0.001, 'corr_type': 'none'}"
adult_dataset_reader,mlp_auto_reg_initializer,acc_odds,0.7418917503709686,0.8463239358761747,0.5775567654731448,0.1044321855052061,0.1989807740390666,0.1138297035697167,"{'l2': 0.001, 'corr_type': 'none'}"
adult_dataset_reader,mlp_auto_reg_initializer,acc_opportunity,0.7752222262878471,0.849640685461581,0.5797979713283911,0.0778212282732916,0.1819060657371714,0.0744184591737339,"{'l2': 0.0001, 'corr_type': 'spearman'}"
bank_dataset_reader,mlp_auto_reg_initializer,mcc_parity,0.357450069159388,0.8934076746474254,0.5040674862170567,0.1262439342808267,0.1466174170576686,0.1783739504403031,"{'l2': 0.01, 'corr_type': 'pearson'}"
