dataset,method,fitness_rule,fitness,ACC,MCC,avg_odds_diff,stat_par_diff,eq_opp_diff,solution
adult_dataset_reader,ftl_mlp_initializer,mcc_parity,0.4695341828513788,0.8235489220563847,0.4872749131769023,0.2019352651196682,0.0177407303255235,0.3530546660997289,"{'corr_type': 'spearman', 'l2': 0.01, 'dropout': 0.0902066340950349, 'privileged_demotion': 0.45611402210837315, 'privileged_promotion': 0.12228535940292899, 'protected_demotion': 0.05861426344936457, 'protected_promotion': 0.721143068005857}"
adult_dataset_reader,ftl_mlp_initializer,mcc_odds,0.5502303536443649,0.8464344941956883,0.5911837750452418,0.0409534214008768,0.1800897955741043,0.0095439393361069,"{'corr_type': 'spearman', 'l2': 0.01, 'dropout': 0.11383889595181852, 'privileged_demotion': 0.20028733211989458, 'privileged_promotion': 0.28330484263162486, 'protected_demotion': 0.22618308577688756, 'protected_promotion': 0.6919718361455788}"
adult_dataset_reader,ftl_mlp_initializer,mcc_opportunity,0.5482461381361132,0.8398009950248756,0.5907781313667804,0.0807136508139528,0.2242468677393606,0.0425319932306671,"{'corr_type': 'spearman', 'l2': 0.0001, 'dropout': 0.0031426256193547615, 'privileged_demotion': 0.286033295924586, 'privileged_promotion': 0.5305426809973823, 'protected_demotion': 0.07670918917951554, 'protected_promotion': 0.4568913017180286}"
adult_dataset_reader,ftl_mlp_initializer,acc_parity,0.8237542820181718,0.8332780541735766,0.4992304263072786,0.1886358150445561,0.0095237721554047,0.3447908846737734,"{'corr_type': 'spearman', 'l2': 0.0001, 'dropout': 0.1044095541479437, 'privileged_demotion': 0.5569270339719724, 'privileged_promotion': 0.1604051218841086, 'protected_demotion': 0.050655033124418096, 'protected_promotion': 0.4799269851086341}"
adult_dataset_reader,ftl_mlp_initializer,acc_odds,0.8096664851074333,0.8431177446102819,0.5378268923822157,0.0334512595028485,0.1181669731203757,0.037254025624085,"{'corr_type': 'spearman', 'l2': 0.0001, 'dropout': 0.014880546479019194, 'privileged_demotion': 0.49189766757964726, 'privileged_promotion': 0.27846718176435636, 'protected_demotion': 0.4405249225373549, 'protected_promotion': 0.37287189798276366}"
adult_dataset_reader,ftl_mlp_initializer,acc_opportunity,0.8283244142007062,0.8443338861249309,0.5803938051194035,0.04699902019202,0.1850202860796381,0.0160094719242246,"{'corr_type': 'spearman', 'l2': 0.001, 'dropout': 0.013007282189772382, 'privileged_demotion': 0.4094890730803293, 'privileged_promotion': 0.4747665689699224, 'protected_demotion': 0.15880661606533147, 'protected_promotion': 0.5633699515934101}"
adult_dataset_reader,ftl_mlp_initializer,mcc_parity,0.443142609649342,0.8197899391929243,0.4676039129350365,0.2154009627585769,0.0244613032856945,0.3673558726311849,"{'corr_type': 'spearman', 'l2': 0.001, 'dropout': 0.08910421714184139, 'privileged_demotion': 0.5480138802509577, 'privileged_promotion': 0.18201800633363005, 'protected_demotion': 0.06697743137954759, 'protected_promotion': 0.5678472018846894}"
adult_dataset_reader,ftl_mlp_initializer,mcc_odds,0.5215429701646205,0.8462133775566612,0.5715743693781858,0.0500313992135654,0.1509160562877624,0.0428657987234636,"{'corr_type': 'spearman', 'l2': 0.0001, 'dropout': 0.07359096530390831, 'privileged_demotion': 0.12382906257506818, 'privileged_promotion': 0.09048142285171902, 'protected_demotion': 0.07709726174219088, 'protected_promotion': 0.2947398352715784}"
adult_dataset_reader,ftl_mlp_initializer,mcc_opportunity,0.5824395504324484,0.8423438363736871,0.5922776287636774,0.0520662723995692,0.1996244957385558,0.0098380783312289,"{'corr_type': 'spearman', 'l2': 0.01, 'dropout': 0.009487586203084663, 'privileged_demotion': 0.31454525443414905, 'privileged_promotion': 0.49405231083230117, 'protected_demotion': 0.11722622736442995, 'protected_promotion': 0.6352734507862667}"
adult_dataset_reader,ftl_mlp_initializer,acc_parity,0.8092481334204323,0.8266445550027639,0.4759275652242735,0.1961299450128971,0.0173964215823315,0.351208987655843,"{'corr_type': 'spearman', 'l2': 0.0001, 'dropout': 0.10980767961568443, 'privileged_demotion': 0.6098932579543552, 'privileged_promotion': 0.07710568754023088, 'protected_demotion': 0.1427740828349146, 'protected_promotion': 0.5140541731287682}"
