dataset,method,fitness_rule,fitness,ACC,MCC,avg_odds_diff,stat_par_diff,eq_opp_diff,solution
adult_dataset_reader,simple_mlp_initializer,mcc_parity,0.3925372308866663,0.8512990602542841,0.5851700362102303,0.1131271092156276,0.192632805323564,0.1425320313596535,{'dropout': 0.16228954240968418}
adult_dataset_reader,simple_mlp_initializer,mcc_odds,0.4739354014503608,0.8515201768933113,0.5855002003059528,0.1115647988555919,0.1989150766928544,0.132052285677875,{'dropout': 0.1482543145261793}
adult_dataset_reader,simple_mlp_initializer,mcc_opportunity,0.4601746370985493,0.8514096185737977,0.5850638655171895,0.103235423329999,0.1916063283737896,0.1248892284186401,{'dropout': 0.17861515209545933}
adult_dataset_reader,simple_mlp_initializer,acc_parity,0.6617962260646585,0.8448866777224986,0.5653731459207941,0.0823864229164976,0.1830904516578401,0.08417395748409,{'dropout': 0.15655371267306142}
adult_dataset_reader,simple_mlp_initializer,acc_odds,0.766170270599837,0.85085682697623,0.5779319205589806,0.084686556376393,0.1803664009494671,0.0938909821734408,{'dropout': 0.1698638434734938}
adult_dataset_reader,simple_mlp_initializer,acc_opportunity,0.7992917951923981,0.849861802100608,0.5755008963325187,0.0594834859215884,0.1713293748624147,0.0505700069082099,{'dropout': 0.09738419985595698}
adult_dataset_reader,simple_mlp_initializer,mcc_parity,0.398480483241428,0.8517412935323383,0.5851282285853555,0.0727160331104903,0.1866477453439274,0.0672210875178234,{'dropout': 0.020621358546558277}
adult_dataset_reader,simple_mlp_initializer,mcc_odds,0.5227218814353307,0.8515201768933113,0.5795499342155884,0.0568280527802576,0.176580014475771,0.03808356257226,{'dropout': 0.19591482891909365}
adult_dataset_reader,simple_mlp_initializer,mcc_opportunity,0.49142279781524,0.8577114427860697,0.5983098768663679,0.0888335533459496,0.1877094711363868,0.1068870790511279,{'dropout': 0.06745214337987336}
adult_dataset_reader,simple_mlp_initializer,acc_parity,0.6576209506264526,0.8548369264787176,0.6004225856898112,0.0829596952187849,0.1972159758522649,0.0738695223091965,{'dropout': 0.050465812289299083}
adult_dataset_reader,simple_mlp_initializer,acc_odds,0.7699289309716112,0.8486456605859591,0.5769208526613036,0.0787167296143479,0.184977748706388,0.0780333892483424,{'dropout': 0.07996768520667465}
adult_dataset_reader,simple_mlp_initializer,acc_opportunity,0.6980040351431241,0.8470978441127694,0.566306213908906,0.1239376848325921,0.1991436196457656,0.1490938089696453,{'dropout': 0.07349362502895562}
adult_dataset_reader,simple_mlp_initializer,mcc_parity,0.3830581829371166,0.8490878938640133,0.5840247047276345,0.124292217675717,0.2009665217905178,0.1601892991505371,{'dropout': 0.014464485915788347}
adult_dataset_reader,simple_mlp_initializer,mcc_odds,0.4641699876199431,0.8475400773908237,0.5745879496818902,0.110417962061947,0.185871738178817,0.1361909367228515,{'dropout': 0.11297425245570568}
adult_dataset_reader,simple_mlp_initializer,mcc_opportunity,0.4374805859417823,0.8503040353786623,0.5819325786954055,0.1133501543233994,0.1941233810511352,0.1444519927536232,{'dropout': 0.16493909105012874}
adult_dataset_reader,simple_mlp_initializer,acc_parity,0.6793043508879897,0.85085682697623,0.5761510717727625,0.0710990939274683,0.1715524760882403,0.0756660168940871,{'dropout': 0.013746748224090824}
adult_dataset_reader,simple_mlp_initializer,acc_odds,0.749315245328511,0.8432283029297954,0.5659964491520708,0.0939130576012844,0.1903689844322548,0.1019919302957804,{'dropout': 0.01966716312806746}
adult_dataset_reader,simple_mlp_initializer,acc_opportunity,0.7710092951795645,0.8486456605859591,0.5649799948056713,0.0774432671116339,0.1756706788958227,0.0776363654063946,{'dropout': 0.10273097152207758}
adult_dataset_reader,simple_mlp_initializer,mcc_parity,0.39074067720499,0.8517412935323383,0.5836370986728401,0.0933433396055479,0.19289642146785,0.1078435279272099,{'dropout': 0.15300694731763748}
adult_dataset_reader,simple_mlp_initializer,mcc_odds,0.4893763801341246,0.8451077943615257,0.5631713426843562,0.0737949625502316,0.1733465143035867,0.076819799055696,{'dropout': 0.19586445806651198}
adult_dataset_reader,simple_mlp_initializer,mcc_opportunity,0.471822310937103,0.8526257600884467,0.5888110249986633,0.1006122064079984,0.2020590190722599,0.1169887140615603,{'dropout': 0.05875965466717956}
adult_dataset_reader,simple_mlp_initializer,acc_parity,0.679949036673443,0.8490878938640133,0.5705537127470243,0.0486809209502676,0.1691388571905702,0.0267878854961703,{'dropout': 0.13497454263256403}
adult_dataset_reader,simple_mlp_initializer,acc_odds,0.7227930024237113,0.8483139856274184,0.569876780055719,0.1255209832037072,0.1937808439347813,0.1736973538875282,{'dropout': 0.07777728935507927}
adult_dataset_reader,simple_mlp_initializer,acc_opportunity,0.75263231864148,0.8466556108347153,0.5667395681878173,0.0842890114605868,0.1795479881446428,0.0940232921932353,{'dropout': 0.12621873642096948}
adult_dataset_reader,simple_mlp_initializer,mcc_parity,0.3796405557980857,0.8477611940298507,0.5762573718178868,0.1161900087528871,0.1966168160198011,0.1520937223014373,{'dropout': 0.1811469400924349}
adult_dataset_reader,simple_mlp_initializer,mcc_odds,0.4577253429066437,0.8477611940298507,0.5687582941375009,0.1110329512308571,0.1954161025589597,0.1340562377950486,{'dropout': 0.08688816242433128}
adult_dataset_reader,simple_mlp_initializer,mcc_opportunity,0.4744581149918352,0.8511885019347706,0.5902843997657369,0.102455782983447,0.201823268883712,0.1158262847739016,{'dropout': 0.062425656010898334}
