dataset,method,fitness_rule,fitness,ACC,MCC,avg_odds_diff,stat_par_diff,eq_opp_diff,solution
compas_dataset_reader,ftl_mlp_xi_reg_initializer,mcc_opportunity,0.2950127760348248,0.6693679092382496,0.331576541217011,0.0362920333598645,0.0252816951314577,0.0365637651821861,"{'l2': 0.01, 'dropout': 0.14650306712021954, 'privileged_demotion': 0.3256089408287325, 'privileged_promotion': 0.23147618225103714, 'protected_demotion': 0.16763153880391043, 'protected_promotion': 0.24132449731073485}"
compas_dataset_reader,ftl_mlp_xi_reg_initializer,acc_parity,0.6424887960930856,0.6750405186385737,0.335766849169415,0.0270617413629596,0.0325517225454881,0.0300176522506619,"{'l2': 0.01, 'dropout': 0.04644302873412931, 'privileged_demotion': 0.1900737386689589, 'privileged_promotion': 0.06650168214518082, 'protected_demotion': 0.15278227836055489, 'protected_promotion': 0.28981531263178995}"
compas_dataset_reader,ftl_mlp_xi_reg_initializer,acc_odds,0.6229008813855121,0.6572123176661264,0.3027169164112789,0.0343114362806143,0.0193189298476583,0.0220319634703196,"{'l2': 0.0001, 'dropout': 0.10062690505451215, 'privileged_demotion': 0.22643777280224414, 'privileged_promotion': 0.18048889939382007, 'protected_demotion': 0.05043447109666868, 'protected_promotion': 0.2670794696904191}"
compas_dataset_reader,ftl_mlp_xi_reg_initializer,acc_opportunity,0.5821759416422493,0.6247974068071313,0.245933754781383,0.0457382842650218,0.0696343862084923,0.0426214651648819,"{'l2': 0.001, 'dropout': 0.0704835338474229, 'privileged_demotion': 0.1326563357973765, 'privileged_promotion': 0.43409629447910725, 'protected_demotion': 0.279132584388185, 'protected_promotion': 0.6155590146342818}"
german_dataset_reader,ftl_mlp_xi_reg_initializer,mcc_parity,0.3174241344628702,0.73,0.3626622297009654,0.0495948797579232,0.0452380952380951,0.0426421404682274,"{'l2': 0.0001, 'dropout': 0.12436561295591929, 'privileged_demotion': 0.3931455247779245, 'privileged_promotion': 0.12205577754525063, 'protected_demotion': 0.5705284399698674, 'protected_promotion': 0.41821197642169017}"
german_dataset_reader,ftl_mlp_xi_reg_initializer,mcc_odds,0.2902553673013145,0.725,0.3488766976617753,0.0586213303604608,0.0285019117135905,0.0061315496098105,"{'l2': 0.01, 'dropout': 0.04358124405684456, 'privileged_demotion': 0.20667001472105218, 'privileged_promotion': 0.22745012594602532, 'protected_demotion': 0.14668282942567526, 'protected_promotion': 0.6626812906631584}"
german_dataset_reader,ftl_mlp_xi_reg_initializer,mcc_opportunity,0.3357344410962799,0.765,0.4288113641732031,0.0556782464846981,0.0303130877309436,0.0930769230769231,"{'l2': 0.01, 'dropout': 0.061196046996085426, 'privileged_demotion': 0.11308389538612906, 'privileged_promotion': 0.027333799225381036, 'protected_demotion': 0.284284529072218, 'protected_promotion': 0.19569629563046925}"
german_dataset_reader,ftl_mlp_xi_reg_initializer,acc_parity,0.6647991246773651,0.775,0.4393499661317849,0.2208822923108636,0.1102008753226349,0.0521541950113377,"{'l2': 0.01, 'dropout': 0.13182111974241414, 'privileged_demotion': 0.5079698683519271, 'privileged_promotion': 0.24540683238933597, 'protected_demotion': 0.14081945847449556, 'protected_promotion': 0.23928068256707744}"
german_dataset_reader,ftl_mlp_xi_reg_initializer,acc_odds,0.685,0.685,0.0,0.0,0.0,0.0,"{'l2': 0.001, 'dropout': 0.1190286587996891, 'privileged_demotion': 0.04108277866360521, 'privileged_promotion': 0.7461582513517948, 'protected_demotion': 0.33431859603319347, 'protected_promotion': 0.5365139073840846}"
german_dataset_reader,ftl_mlp_xi_reg_initializer,acc_opportunity,0.7487234042553191,0.77,0.4011136225615127,0.051097235070408,0.0076923076923076,0.0212765957446808,"{'l2': 0.001, 'dropout': 0.19657056502924347, 'privileged_demotion': 0.20375249415945856, 'privileged_promotion': 0.16449704858645176, 'protected_demotion': 0.11578220113170024, 'protected_promotion': 0.4635196571716069}"
adult_dataset_reader,ftl_mlp_xi_reg_initializer,mcc_parity,0.4980475325656608,0.8182421227197346,0.5031239358414773,0.185320584405994,0.0050764032758165,0.3009944861821393,"{'l2': 0.01, 'dropout': 0.1980194240369768, 'privileged_demotion': 0.34831864703637416, 'privileged_promotion': 0.23684542726083863, 'protected_demotion': 0.05406129959641434, 'protected_promotion': 0.8452235102840898}"
adult_dataset_reader,ftl_mlp_xi_reg_initializer,mcc_odds,0.5466643499375947,0.8504145936981757,0.5812932297426145,0.0346288798050198,0.1313873659852014,0.0284073636210099,"{'l2': 0.01, 'dropout': 0.07431097373388805, 'privileged_demotion': 0.16950106508849608, 'privileged_promotion': 0.15714840728647328, 'protected_demotion': 0.04142498334993915, 'protected_promotion': 0.3489546921761671}"
adult_dataset_reader,ftl_mlp_xi_reg_initializer,mcc_opportunity,0.5291059745567734,0.8443338861249309,0.5430575459117452,0.0234194739159593,0.120303972026205,0.0139515713549717,"{'l2': 0.001, 'dropout': 0.15189546341680069, 'privileged_demotion': 0.4383245002877109, 'privileged_promotion': 0.20259536288302538, 'protected_demotion': 0.42770339664357626, 'protected_promotion': 0.22404668868103766}"
adult_dataset_reader,ftl_mlp_xi_reg_initializer,acc_parity,0.7873376707217626,0.8138197899391929,0.4551138753704968,0.2046820903998589,0.0264821192174302,0.3707515473032715,"{'l2': 0.01, 'dropout': 0.19965161807738988, 'privileged_demotion': 0.6219421875841712, 'privileged_promotion': 0.06710489607406811, 'protected_demotion': 0.09836771232808834, 'protected_promotion': 0.42948394147412244}"
adult_dataset_reader,ftl_mlp_xi_reg_initializer,acc_odds,0.8004723044453702,0.8449972360420122,0.5832934136170193,0.0445249315966419,0.1877737226277372,0.0030848920287789,"{'l2': 0.0001, 'dropout': 0.017393914021316584, 'privileged_demotion': 0.28488768528265196, 'privileged_promotion': 0.384187875777189, 'protected_demotion': 0.13967125178336387, 'protected_promotion': 0.4292043081389062}"
adult_dataset_reader,ftl_mlp_xi_reg_initializer,acc_opportunity,0.8294184206807321,0.8524046434494196,0.6007939734229045,0.0430207376307787,0.1695364033857225,0.0229862227686874,"{'l2': 0.0001, 'dropout': 0.07151946111079861, 'privileged_demotion': 0.16174846201030196, 'privileged_promotion': 0.20221722994905947, 'protected_demotion': 0.05462830073124021, 'protected_promotion': 0.2161100490385917}"
bank_dataset_reader,ftl_mlp_xi_reg_initializer,mcc_parity,0.5359322207447622,0.9007871433256806,0.5798214491411712,0.0759114024950834,0.0438892283964089,0.1420351473922902,"{'l2': 0.0001, 'dropout': 0.03811545221386077, 'privileged_demotion': 0.07726814384529587, 'privileged_promotion': 0.2754368594170085, 'protected_demotion': 0.1695888570403568, 'protected_promotion': 0.10543438461907664}"
bank_dataset_reader,ftl_mlp_xi_reg_initializer,mcc_odds,0.4240240968821342,0.8934076746474254,0.5803573391352863,0.156333242253152,0.0370147211915041,0.2652916073968705,"{'l2': 0.01, 'dropout': 0.09624528062999496, 'privileged_demotion': 0.11687177476625893, 'privileged_promotion': 0.5347191746649552, 'protected_demotion': 0.14613340082685822, 'protected_promotion': 0.43364029046986374}"
bank_dataset_reader,ftl_mlp_xi_reg_initializer,mcc_opportunity,0.4885497039251168,0.898491308625779,0.5139864186048594,0.026064508248856,0.0639685216413715,0.0254367146797425,"{'l2': 0.01, 'dropout': 0.10109418034155723, 'privileged_demotion': 0.25918719190442924, 'privileged_promotion': 0.32673486808652513, 'protected_demotion': 0.49220661716118774, 'protected_promotion': 0.46964665126164423}"
bank_dataset_reader,ftl_mlp_xi_reg_initializer,acc_parity,0.8268691797058217,0.9014430960970812,0.5328909882130614,0.2185456512358443,0.0745739163912593,0.3900687547746371,"{'l2': 0.001, 'dropout': 0.18612041515943695, 'privileged_demotion': 0.2915369699955629, 'privileged_promotion': 0.3146181691778531, 'protected_demotion': 0.6846972959556459, 'protected_promotion': 0.23533850345966706}"
bank_dataset_reader,ftl_mlp_xi_reg_initializer,acc_odds,0.8767256149230592,0.9007871433256806,0.5100240684054835,0.0240615284026213,0.0778562666038395,0.037191760951552,"{'l2': 0.001, 'dropout': 0.021093970279092482, 'privileged_demotion': 0.39108277962052235, 'privileged_promotion': 0.29123800698258845, 'protected_demotion': 0.5037784863874843, 'protected_promotion': 0.4518179520559562}"
bank_dataset_reader,ftl_mlp_xi_reg_initializer,acc_opportunity,0.770171355353512,0.9011151197113808,0.5512367074786328,0.0914081861701864,0.1435944499468438,0.1309437643578688,"{'l2': 0.01, 'dropout': 0.15992249015271778, 'privileged_demotion': 0.33061730071718165, 'privileged_promotion': 0.461245434031128, 'protected_demotion': 0.21909739343870796, 'protected_promotion': 0.4503637164244345}"
compas_dataset_reader,ftl_mlp_xi_reg_initializer,mcc_parity,0.287498018947909,0.6612641815235009,0.3119431390452031,0.0687297635471628,0.024445120097294,0.0645923006126414,"{'l2': 0.001, 'dropout': 0.12193632919199396, 'privileged_demotion': 0.34689340261973495, 'privileged_promotion': 0.16581767206048992, 'protected_demotion': 0.002815717208693669, 'protected_promotion': 0.13273365653833075}"
compas_dataset_reader,ftl_mlp_xi_reg_initializer,mcc_odds,0.1901762837526304,0.6239870340356564,0.2437933383897775,0.0536170546371471,0.035499219053294,0.0909354154816691,"{'l2': 0.0001, 'dropout': 0.026153473365804612, 'privileged_demotion': 0.3836576812163236, 'privileged_promotion': 0.18315889508548927, 'protected_demotion': 0.38417306295418024, 'protected_promotion': 0.40414797052480095}"
compas_dataset_reader,ftl_mlp_xi_reg_initializer,mcc_opportunity,0.2751819190301536,0.653160453808752,0.2884349642059902,0.02193370399099,0.0063156934028992,0.0132530451758365,"{'l2': 0.0001, 'dropout': 0.06206304540362925, 'privileged_demotion': 0.42155814953367937, 'privileged_promotion': 0.28832050552817695, 'protected_demotion': 0.22767059407525733, 'protected_promotion': 0.37141499315783305}"
compas_dataset_reader,ftl_mlp_xi_reg_initializer,acc_parity,0.6233058393935006,0.6539708265802269,0.3050983926591529,0.0557324940918388,0.0306649871867262,0.0863465194501316,"{'l2': 0.001, 'dropout': 0.1244999064727454, 'privileged_demotion': 0.48060313185307235, 'privileged_promotion': 0.22591631737086354, 'protected_demotion': 0.25675665106826945, 'protected_promotion': 0.27324828809241886}"
compas_dataset_reader,ftl_mlp_xi_reg_initializer,acc_odds,0.6357537068326061,0.6758508914100486,0.3479908991868818,0.0400971845774424,0.0289204585249691,0.0251141552511415,"{'l2': 0.001, 'dropout': 0.10860984001606162, 'privileged_demotion': 0.43489634509506925, 'privileged_promotion': 0.21079970008429152, 'protected_demotion': 0.4546630964799181, 'protected_promotion': 0.4182408764487293}"
compas_dataset_reader,ftl_mlp_xi_reg_initializer,acc_opportunity,0.5990973930621103,0.6223662884927067,0.2371734858077235,0.0258319785794957,0.000330465434475,0.0232688954305964,"{'l2': 0.001, 'dropout': 0.18343318326338845, 'privileged_demotion': 0.007558915047006662, 'privileged_promotion': 0.03161355931938348, 'protected_demotion': 0.040706332035466364, 'protected_promotion': 0.29697270806876036}"
german_dataset_reader,ftl_mlp_xi_reg_initializer,mcc_parity,0.3908569126125958,0.795,0.4653263028714598,0.0530009163553218,0.074469390258864,0.0456932773109243,"{'l2': 0.01, 'dropout': 0.1428397609964534, 'privileged_demotion': 0.38439329869424466, 'privileged_promotion': 0.30444417587682093, 'protected_demotion': 0.1371982139548138, 'protected_promotion': 0.31658162805357515}"
german_dataset_reader,ftl_mlp_xi_reg_initializer,mcc_odds,0.2887550162315597,0.725,0.4229526426505484,0.1341976264189887,0.0225837785332685,0.0933952528379773,"{'l2': 0.001, 'dropout': 0.0811061693804521, 'privileged_demotion': 0.48314762213243984, 'privileged_promotion': 0.10278827587709562, 'protected_demotion': 0.3363520505172219, 'protected_promotion': 0.07605340159898741}"
german_dataset_reader,ftl_mlp_xi_reg_initializer,mcc_opportunity,0.0636104591658569,0.685,0.2438415246344063,0.1060246236433655,0.1140464677438377,0.1802310654685494,"{'l2': 0.001, 'dropout': 0.12862821511234657, 'privileged_demotion': 0.6267377340208071, 'privileged_promotion': 0.2083873369440763, 'protected_demotion': 0.13243307277782584, 'protected_promotion': 0.1749301212262753}"
german_dataset_reader,ftl_mlp_xi_reg_initializer,acc_parity,0.5790610505878545,0.725,0.2552086223226762,0.1526344086021505,0.1459389494121454,0.0833333333333333,"{'l2': 0.001, 'dropout': 0.11516292916794015, 'privileged_demotion': 0.11011831436556566, 'privileged_promotion': 0.12047963847686047, 'protected_demotion': 0.21099614813255618, 'protected_promotion': 0.8013363995536936}"
german_dataset_reader,ftl_mlp_xi_reg_initializer,acc_odds,0.5625510204081632,0.735,0.3074260240756374,0.1724489795918367,0.0897476507232605,0.1020408163265306,"{'l2': 0.0001, 'dropout': 0.13762902091500415, 'privileged_demotion': 0.47438534028818946, 'privileged_promotion': 0.08462037730592664, 'protected_demotion': 0.34620274966975983, 'protected_promotion': 0.3098396358305059}"
german_dataset_reader,ftl_mlp_xi_reg_initializer,acc_opportunity,0.6441900868676546,0.74,0.345292328232811,0.0916837584094906,0.0264586160108547,0.0958099131323454,"{'l2': 0.001, 'dropout': 0.02856432300305813, 'privileged_demotion': 0.27260985032561946, 'privileged_promotion': 0.07855613524379584, 'protected_demotion': 0.5020559945924311, 'protected_promotion': 0.39957277637590755}"
adult_dataset_reader,ftl_mlp_xi_reg_initializer,mcc_parity,0.5155218878095569,0.8327252625760089,0.5224905448541728,0.1798971366323944,0.0069686570446158,0.3078813740784926,"{'l2': 0.001, 'dropout': 0.09833544954949817, 'privileged_demotion': 0.3692475978573305, 'privileged_promotion': 0.09304355953446528, 'protected_demotion': 0.04696597329941098, 'protected_promotion': 0.6517743100167904}"
adult_dataset_reader,ftl_mlp_xi_reg_initializer,mcc_odds,0.5288041090116345,0.844776119402985,0.5783684917640491,0.0495643827524145,0.181851982078228,0.0162122907220946,"{'l2': 0.01, 'dropout': 0.0005631982548375686, 'privileged_demotion': 0.031094087695517914, 'privileged_promotion': 0.098063009667515, 'protected_demotion': 0.01527771096861913, 'protected_promotion': 0.2617480658138238}"
adult_dataset_reader,ftl_mlp_xi_reg_initializer,mcc_opportunity,0.5780884227818452,0.849640685461581,0.5858156238971544,0.037822486151354,0.1631429179447749,0.0077272011153091,"{'l2': 0.001, 'dropout': 0.015785761758290745, 'privileged_demotion': 0.018527422161489004, 'privileged_promotion': 0.011954477229727062, 'protected_demotion': 0.060402502514844914, 'protected_promotion': 0.32604173095607397}"
adult_dataset_reader,ftl_mlp_xi_reg_initializer,acc_parity,0.8098507887121533,0.8234383637368712,0.4632411557928474,0.1999811342228255,0.0135875750247178,0.3645658610580359,"{'l2': 0.001, 'dropout': 0.06492021435498001, 'privileged_demotion': 0.627646694356859, 'privileged_promotion': 0.1294381197771536, 'protected_demotion': 0.1570238225967928, 'protected_promotion': 0.591963332893295}"
adult_dataset_reader,ftl_mlp_xi_reg_initializer,acc_odds,0.7455218596705167,0.8431177446102819,0.5495212072210583,0.0975958849397652,0.1648977655986509,0.1334663865546218,"{'l2': 0.01, 'dropout': 0.013362913713559493, 'privileged_demotion': 0.4535521511239824, 'privileged_promotion': 0.4406226750461163, 'protected_demotion': 0.4000012794858342, 'protected_promotion': 0.35126323042108276}"
adult_dataset_reader,ftl_mlp_xi_reg_initializer,acc_opportunity,0.7794806912622092,0.8483139856274184,0.5794762655220608,0.0724755821644736,0.1821425789736676,0.0688332943652092,"{'l2': 0.01, 'dropout': 0.1668825622992827, 'privileged_demotion': 0.18155036161508573, 'privileged_promotion': 0.20782425983769703, 'protected_demotion': 0.10605498943182001, 'protected_promotion': 0.25994454279124507}"
bank_dataset_reader,ftl_mlp_xi_reg_initializer,mcc_parity,0.5033306281577078,0.8938996392259757,0.5632312269105942,0.2066818154741825,0.0599005987528864,0.3607664233576642,"{'l2': 0.001, 'dropout': 0.09270293908242291, 'privileged_demotion': 0.22070179920449887, 'privileged_promotion': 0.6657656140729522, 'protected_demotion': 0.5906810417364197, 'protected_promotion': 0.28681083230102616}"
bank_dataset_reader,ftl_mlp_xi_reg_initializer,mcc_odds,0.4979251564600189,0.8860282059691702,0.5753932895017728,0.0774681330417539,0.1803274379482558,0.0744280834696747,"{'l2': 0.0001, 'dropout': 0.10225315468407122, 'privileged_demotion': 0.17411397826855138, 'privileged_promotion': 0.5928169451597299, 'protected_demotion': 0.11552325086625001, 'protected_promotion': 0.47049769184916623}"
bank_dataset_reader,ftl_mlp_xi_reg_initializer,mcc_opportunity,0.3236000758466819,0.8779927845195146,0.5748012770478831,0.1284996178101624,0.0199785963726484,0.2512012012012011,"{'l2': 0.01, 'dropout': 0.04784081743203661, 'privileged_demotion': 0.11941364879285501, 'privileged_promotion': 0.6180844812980566, 'protected_demotion': 0.297288654089215, 'protected_promotion': 0.5685591397332375}"
bank_dataset_reader,ftl_mlp_xi_reg_initializer,acc_parity,0.8925944915291596,0.9011151197113808,0.5329224777851269,0.1144492664384678,0.0085206281822211,0.2047263017356475,"{'l2': 0.0001, 'dropout': 0.10673807219562705, 'privileged_demotion': 0.30634243804113237, 'privileged_promotion': 0.3197126983397708, 'protected_demotion': 0.5735755554134743, 'protected_promotion': 0.4103007776085519}"
bank_dataset_reader,ftl_mlp_xi_reg_initializer,acc_odds,0.7441444760049165,0.8870121351262709,0.3112294343389226,0.1428676591213543,0.0989602267902143,0.2428900568795449,"{'l2': 0.01, 'dropout': 0.02251282075720593, 'privileged_demotion': 0.5203588850773762, 'privileged_promotion': 0.19801324606565285, 'protected_demotion': 0.39500929151961106, 'protected_promotion': 0.29930744267848397}"
bank_dataset_reader,ftl_mlp_xi_reg_initializer,acc_opportunity,0.8035343958086574,0.9048868481469334,0.537481137157752,0.0826561039988182,0.1213137711484913,0.101352452338276,"{'l2': 0.01, 'dropout': 0.16265378835344335, 'privileged_demotion': 0.29267333970008186, 'privileged_promotion': 0.2771948800890432, 'protected_demotion': 0.3305927687751854, 'protected_promotion': 0.19141508156326692}"
compas_dataset_reader,ftl_mlp_xi_reg_initializer,mcc_parity,0.252380514648451,0.6515397082658023,0.2998017585961793,0.0718960431104671,0.0474212439477282,0.1145388719512194,"{'l2': 0.001, 'dropout': 0.028805831626318085, 'privileged_demotion': 0.4891996858765869, 'privileged_promotion': 0.21083387240057871, 'protected_demotion': 0.31560956859596484, 'protected_promotion': 0.30686120754204016}"
compas_dataset_reader,ftl_mlp_xi_reg_initializer,mcc_odds,0.2250744681711958,0.6393841166936791,0.2888006037867323,0.0637261356155365,0.0746621340323696,0.0238052568697729,"{'l2': 0.01, 'dropout': 0.13870688407158763, 'privileged_demotion': 0.11087288549931665, 'privileged_promotion': 0.17828508310589627, 'protected_demotion': 0.18646349553435734, 'protected_promotion': 0.4253248126585467}"
compas_dataset_reader,ftl_mlp_xi_reg_initializer,mcc_opportunity,0.1973722571732759,0.6369529983792545,0.2692798577694011,0.0740671945584968,0.1004664577695484,0.0719076005961252,"{'l2': 0.0001, 'dropout': 0.09837131879052977, 'privileged_demotion': 0.4335485737435261, 'privileged_promotion': 0.5789669676307463, 'protected_demotion': 0.3117405466001367, 'protected_promotion': 0.44107892500294904}"
compas_dataset_reader,ftl_mlp_xi_reg_initializer,acc_parity,0.5948907339577483,0.6426256077795786,0.2783131814994181,0.0623759991612979,0.0477348738218302,0.0602616822429906,"{'l2': 0.0001, 'dropout': 0.015048015578923095, 'privileged_demotion': 0.27426764093660344, 'privileged_promotion': 0.0096730830824725, 'protected_demotion': 0.37116369458822396, 'protected_promotion': 0.4165531421942433}"
compas_dataset_reader,ftl_mlp_xi_reg_initializer,acc_odds,0.6317567351894526,0.6450567260940032,0.2787995599231523,0.0132999909045505,0.0181760268716789,0.0199166067046734,"{'l2': 0.001, 'dropout': 0.1975861533182427, 'privileged_demotion': 0.12231659903889447, 'privileged_promotion': 0.004591711139288648, 'protected_demotion': 0.0078303476258329, 'protected_promotion': 0.04802411636365311}"
compas_dataset_reader,ftl_mlp_xi_reg_initializer,acc_opportunity,0.60624251395463,0.63290113452188,0.2489391222008905,0.0227725167065858,0.0223798924923747,0.0266586205672499,"{'l2': 0.01, 'dropout': 0.0034591405445560733, 'privileged_demotion': 0.012765393939241733, 'privileged_promotion': 0.035296175738382396, 'protected_demotion': 0.6726429175795563, 'protected_promotion': 0.3420536646959649}"
german_dataset_reader,ftl_mlp_xi_reg_initializer,mcc_parity,0.3056031796139208,0.705,0.3312697356488804,0.0072509673972682,0.0256665560349595,0.0131013745704468,"{'l2': 0.01, 'dropout': 0.07130048407415668, 'privileged_demotion': 0.4052946166797977, 'privileged_promotion': 0.00035250370797290653, 'protected_demotion': 0.5903392777090034, 'protected_promotion': 0.3710616790212645}"
german_dataset_reader,ftl_mlp_xi_reg_initializer,mcc_odds,0.1383637001713013,0.71,0.2739298883690685,0.1355661881977671,0.1164274322169059,0.0629984051036682,"{'l2': 0.01, 'dropout': 0.0064986567389271055, 'privileged_demotion': 0.1902915741215152, 'privileged_promotion': 0.15955923385363546, 'protected_demotion': 0.007734731112301496, 'protected_promotion': 0.05579744132021334}"
german_dataset_reader,ftl_mlp_xi_reg_initializer,mcc_opportunity,0.3272784158577578,0.765,0.4395233138169415,0.157312925170068,0.2006719962924342,0.1122448979591836,"{'l2': 0.01, 'dropout': 0.04336256822075979, 'privileged_demotion': 0.17597894437964612, 'privileged_promotion': 0.46384003822289577, 'protected_demotion': 0.13357883799554127, 'protected_promotion': 0.30832694568272073}"
german_dataset_reader,ftl_mlp_xi_reg_initializer,acc_parity,0.7050874210781932,0.725,0.3288016406008001,0.0594607624981457,0.0199125789218067,0.0760643821391485,"{'l2': 0.0001, 'dropout': 0.02574427981788595, 'privileged_demotion': 0.5060291626848866, 'privileged_promotion': 0.3519868591570616, 'protected_demotion': 0.4400511651390388, 'protected_promotion': 0.3886265904705808}"
german_dataset_reader,ftl_mlp_xi_reg_initializer,acc_odds,0.71,0.71,0.0,0.0,0.0,0.0,"{'l2': 0.0001, 'dropout': 0.052120058951547456, 'privileged_demotion': 0.10007979058575772, 'privileged_promotion': 0.3722028347442449, 'protected_demotion': 0.4193658381013601, 'protected_promotion': 0.6092942171541039}"
