dataset,method,fitness_rule,fitness,ACC,MCC,avg_odds_diff,stat_par_diff,eq_opp_diff,solution
bank_dataset_reader,mlp_xi_reg_initializer,mcc_parity,0.4188420355463751,0.9060347654968842,0.5525605918904088,0.053165306028706,0.1337185563440337,0.0044301248489729,"{'l2': 0.01, 'dropout': 0.10265822755032449}"
bank_dataset_reader,mlp_xi_reg_initializer,mcc_odds,0.4675132900565735,0.9011151197113808,0.5403370360918373,0.0728237460352637,0.1281844459997677,0.0954415954415954,"{'l2': 0.01, 'dropout': 0.02125350143505862}"
bank_dataset_reader,mlp_xi_reg_initializer,mcc_opportunity,0.4096901544222928,0.897179403082978,0.515834142360476,0.0815853430559104,0.1104349290741188,0.1061439879381831,"{'l2': 0.001, 'dropout': 0.10337805793564057}"
bank_dataset_reader,mlp_xi_reg_initializer,acc_parity,0.7763513077344346,0.9080026238110857,0.5618096999932284,0.0584625360408093,0.1316513160766511,0.0747727272727273,"{'l2': 0.01, 'dropout': 0.10457542039054116}"
bank_dataset_reader,mlp_xi_reg_initializer,acc_odds,0.8115575478927038,0.9009511315185308,0.5148436408518754,0.0893935836258268,0.0272409728259738,0.143756313621882,"{'l2': 0.0001, 'dropout': 0.16433291455055513}"
bank_dataset_reader,mlp_xi_reg_initializer,acc_opportunity,0.8823152645271697,0.9107904230895376,0.5727139172719442,0.0340400043986827,0.1087671032413843,0.0284751585623678,"{'l2': 0.001, 'dropout': 0.13800878047808243}"
compas_dataset_reader,mlp_xi_reg_initializer,mcc_parity,0.1592526457542133,0.679902755267423,0.3488164546168767,0.1623472723746548,0.1895638088626634,0.1275400732045941,"{'l2': 0.01, 'dropout': 0.05247356293865032}"
compas_dataset_reader,mlp_xi_reg_initializer,mcc_odds,0.0687557852615191,0.6523500810372771,0.2911640642208932,0.222408278959374,0.2393361958647788,0.1734623912520814,"{'l2': 0.0001, 'dropout': 0.06735398094413686}"
compas_dataset_reader,mlp_xi_reg_initializer,mcc_opportunity,0.2097243333976696,0.6717990275526742,0.328259046943984,0.1614372935872576,0.1843976639157362,0.1185347135463144,"{'l2': 0.01, 'dropout': 0.0013713444514798657}"
compas_dataset_reader,mlp_xi_reg_initializer,acc_parity,0.4627269281423384,0.6612641815235009,0.313752322041455,0.1751509849790037,0.1985372533811624,0.1247534181348207,"{'l2': 0.0001, 'dropout': 0.18147878495121456}"
compas_dataset_reader,mlp_xi_reg_initializer,acc_odds,0.5575072921267631,0.6839546191247974,0.3639488323978159,0.1264473269980343,0.1592046502774646,0.091565979625681,"{'l2': 0.01, 'dropout': 0.003696084676044262}"
compas_dataset_reader,mlp_xi_reg_initializer,acc_opportunity,0.5358603005321543,0.6564019448946515,0.3091009855655574,0.1574961727077422,0.1860465116279069,0.1205416443624972,"{'l2': 0.0001, 'dropout': 0.049815457223102044}"
german_dataset_reader,mlp_xi_reg_initializer,mcc_parity,0.2664100234138336,0.76,0.3940893189763408,0.1227521790640602,0.1276792955625072,0.0093932470170093,"{'l2': 0.01, 'dropout': 0.08862032157260163}"
german_dataset_reader,mlp_xi_reg_initializer,mcc_odds,0.3067846980292128,0.78,0.4201951735661932,0.1134104755369804,0.1121323529411765,0.0004782400765184,"{'l2': 0.01, 'dropout': 0.19843064659736168}"
german_dataset_reader,mlp_xi_reg_initializer,mcc_opportunity,0.2520875181444647,0.73,0.3334704968678689,0.0821549039958485,0.0011396011396012,0.0813829787234042,"{'l2': 0.01, 'dropout': 0.19222610818284083}"
german_dataset_reader,mlp_xi_reg_initializer,acc_parity,0.7267435648372996,0.735,0.3715023874200174,0.0143598178137651,0.0082564351627003,0.0024038461538461,"{'l2': 0.01, 'dropout': 0.040440753560774007}"
german_dataset_reader,mlp_xi_reg_initializer,acc_odds,0.7106943293113506,0.775,0.4760952679859122,0.0643056706886494,0.056570268899036,0.0202020202020202,"{'l2': 0.001, 'dropout': 0.18907220703825445}"
german_dataset_reader,mlp_xi_reg_initializer,acc_opportunity,0.6882957393483708,0.77,0.388172881663932,0.0815498047444192,0.0743243243243243,0.0817042606516291,"{'l2': 0.01, 'dropout': 0.13479652008148535}"
adult_dataset_reader,mlp_xi_reg_initializer,mcc_parity,0.3795384142742426,0.8505251520176893,0.5853670712140107,0.1090755883977045,0.205828656939768,0.1289103406877697,"{'l2': 0.01, 'dropout': 0.17486655726726302}"
adult_dataset_reader,mlp_xi_reg_initializer,mcc_odds,0.5079245047563947,0.8563847429519071,0.5920940931840685,0.0841695884276737,0.1910512529456871,0.0887398774722717,"{'l2': 0.0001, 'dropout': 0.05399124323381532}"
adult_dataset_reader,mlp_xi_reg_initializer,mcc_opportunity,0.5508252097965918,0.8476506357103372,0.5672609689705728,0.0409607504837445,0.1598986973500106,0.0164357591739809,"{'l2': 0.001, 'dropout': 0.07632009503784208}"
adult_dataset_reader,mlp_xi_reg_initializer,acc_parity,0.701433880177027,0.8474295190713101,0.5730461630434308,0.0388695240277571,0.1459956388942832,0.0226396886766867,"{'l2': 0.01, 'dropout': 0.08323723159735905}"
adult_dataset_reader,mlp_xi_reg_initializer,acc_odds,0.786514694656116,0.8558319513543394,0.5991598306864794,0.0693172566982234,0.1828750031507574,0.0639423889819696,"{'l2': 0.01, 'dropout': 0.12513677256754596}"
adult_dataset_reader,mlp_xi_reg_initializer,acc_opportunity,0.723057601635014,0.8461028192371476,0.5771345353847445,0.1055215066366061,0.2031543541909016,0.1230452176021336,"{'l2': 0.01, 'dropout': 0.01757515927618346}"
bank_dataset_reader,mlp_xi_reg_initializer,mcc_parity,0.3810584778904158,0.9007871433256806,0.5220577343565054,0.1282203472349016,0.1409992564660895,0.2212805355743892,"{'l2': 0.01, 'dropout': 0.04160962426897226}"
bank_dataset_reader,mlp_xi_reg_initializer,mcc_odds,0.397765622729447,0.8981633322400787,0.5062757834225365,0.1085101606930895,0.0149753942029213,0.1903981946567663,"{'l2': 0.01, 'dropout': 0.058557817547178814}"
bank_dataset_reader,mlp_xi_reg_initializer,mcc_opportunity,0.3730415623823726,0.903082978025582,0.5442838774131125,0.1194343279272765,0.1774113063124148,0.1712423150307398,"{'l2': 0.01, 'dropout': 0.16936321132485146}"
bank_dataset_reader,mlp_xi_reg_initializer,acc_parity,0.8216038246739851,0.9111183994752378,0.5659718283084302,0.0219155144881543,0.0895145748012527,0.0165477888730385,"{'l2': 0.01, 'dropout': 0.17245185768464208}"
bank_dataset_reader,mlp_xi_reg_initializer,acc_odds,0.7822313046334861,0.8947195801902263,0.5045191574800345,0.1124882755567402,0.1146938930593324,0.2033545931851016,"{'l2': 0.001, 'dropout': 0.06219632143896149}"
bank_dataset_reader,mlp_xi_reg_initializer,acc_opportunity,0.8672448033688082,0.9042308953755328,0.508755839170915,0.0401092269849574,0.0524184049545955,0.0369860920067247,"{'l2': 0.0001, 'dropout': 0.19157389010935605}"
compas_dataset_reader,mlp_xi_reg_initializer,mcc_parity,0.1183786558784334,0.6742301458670988,0.3550539557693821,0.1950691360131871,0.2366752998909487,0.1319754960992721,"{'l2': 0.01, 'dropout': 0.0023085090611151687}"
compas_dataset_reader,mlp_xi_reg_initializer,mcc_odds,0.1593716481035876,0.6482982171799028,0.2890017045288102,0.1296300564252226,0.1481487937526148,0.0697167755991284,"{'l2': 0.01, 'dropout': 0.01680513575681813}"
compas_dataset_reader,mlp_xi_reg_initializer,mcc_opportunity,0.1942074890986558,0.6580226904376013,0.3054730968927542,0.1806253447730487,0.1973947115758881,0.1112656077940984,"{'l2': 0.0001, 'dropout': 0.016627899419702483}"
compas_dataset_reader,mlp_xi_reg_initializer,acc_parity,0.4418213136384762,0.660453808752026,0.3129271456239452,0.2066204351277237,0.2186324951135497,0.15625461118489,"{'l2': 0.01, 'dropout': 0.06340536571002157}"
compas_dataset_reader,mlp_xi_reg_initializer,acc_odds,0.4570147598115654,0.6815235008103727,0.3526815005675973,0.2245087409988073,0.2395018011937839,0.188405529953917,"{'l2': 0.01, 'dropout': 0.09080380229514252}"
compas_dataset_reader,mlp_xi_reg_initializer,acc_opportunity,0.5158649667810402,0.6620745542949756,0.3130197967772299,0.1926611633133372,0.2059909045203163,0.1462095875139354,"{'l2': 0.01, 'dropout': 0.08837072000552065}"
german_dataset_reader,mlp_xi_reg_initializer,mcc_parity,0.3110260037505035,0.73,0.3455605382850381,0.0995523872679045,0.0345345345345345,0.0452586206896552,"{'l2': 0.01, 'dropout': 0.18471598545330534}"
german_dataset_reader,mlp_xi_reg_initializer,mcc_odds,0.1456570507858648,0.74,0.3361270376341737,0.1904699868483089,0.1549503128450496,0.0588848358520063,"{'l2': 0.01, 'dropout': 0.07081367706310543}"
german_dataset_reader,mlp_xi_reg_initializer,mcc_opportunity,0.3931122641956794,0.76,0.3946003594337746,0.172095398970399,0.148131522836943,0.0014880952380952,"{'l2': 0.001, 'dropout': 0.1539406496385818}"
german_dataset_reader,mlp_xi_reg_initializer,acc_parity,0.6099270028217397,0.765,0.4349238949769859,0.1228964059196617,0.1550729971782602,0.12,"{'l2': 0.01, 'dropout': 0.15549388683091792}"
german_dataset_reader,mlp_xi_reg_initializer,acc_odds,0.708879326260522,0.755,0.3493776194706818,0.0461206737394779,0.0027573529411765,0.0444557996934081,"{'l2': 0.0001, 'dropout': 0.178823551241847}"
german_dataset_reader,mlp_xi_reg_initializer,acc_opportunity,0.6598830263812842,0.745,0.3362357520465066,0.1187616953655076,0.1005342399222923,0.0851169736187158,"{'l2': 0.01, 'dropout': 0.1192526811303862}"
adult_dataset_reader,mlp_xi_reg_initializer,mcc_parity,0.4014522080567873,0.8587064676616916,0.5929472745518538,0.105086002231644,0.1914950664950664,0.1337538650564951,"{'l2': 0.01, 'dropout': 0.04270862854196053}"
adult_dataset_reader,mlp_xi_reg_initializer,mcc_odds,0.4789111321138635,0.8493090105030403,0.5851419657482063,0.1062308336343428,0.20836800558508,0.115372077577855,"{'l2': 0.01, 'dropout': 0.01444035962657561}"
adult_dataset_reader,mlp_xi_reg_initializer,mcc_opportunity,0.4269643061057455,0.8503040353786623,0.5801354475286619,0.1190183407444462,0.1983434595472107,0.1531711414229163,"{'l2': 0.01, 'dropout': 0.017491282965006932}"
