dataset,method,fitness_rule,fitness,ACC,MCC,avg_odds_diff,stat_par_diff,eq_opp_diff,solution
german_dataset_reader,mlp_kreg_initializer,acc_odds,0.6382451352634078,0.71,0.2620737615419116,0.0717548647365922,0.0513282846495973,0.0999050783103938,"{'l2': 0.001, 'dropout': 0.08266332730827164}"
german_dataset_reader,mlp_kreg_initializer,acc_opportunity,0.7310585585585585,0.735,0.3622969697207376,0.0334629687827362,0.0516570350277155,0.0039414414414414,"{'l2': 0.001, 'dropout': 0.05043367910819851}"
adult_dataset_reader,mlp_kreg_initializer,mcc_parity,0.3679208881247016,0.847208402432283,0.5708324174413999,0.1007638637637379,0.2029115293166983,0.103974474927143,"{'l2': 0.01, 'dropout': 0.0001852030979697869}"
adult_dataset_reader,mlp_kreg_initializer,mcc_odds,0.4869791934856859,0.8476506357103372,0.5771093475184957,0.0901301540328097,0.182675633441887,0.1066333088505324,"{'l2': 0.001, 'dropout': 0.08589797190067287}"
adult_dataset_reader,mlp_kreg_initializer,mcc_opportunity,0.4382586995179773,0.8503040353786623,0.5878270083041632,0.1179152398187147,0.2082590481660372,0.1495683087861858,"{'l2': 0.0001, 'dropout': 0.014179654609672264}"
adult_dataset_reader,mlp_kreg_initializer,acc_parity,0.6545557019650489,0.8464344941956883,0.5757154429076164,0.0797716936709264,0.1918787922306394,0.0765452358028966,"{'l2': 0.01, 'dropout': 0.11268894332299795}"
adult_dataset_reader,mlp_kreg_initializer,acc_odds,0.7580914739505465,0.8500829187396352,0.5790571152245372,0.0919914447890886,0.1847774641620667,0.1044267098946318,"{'l2': 0.01, 'dropout': 0.11206400658707061}"
adult_dataset_reader,mlp_kreg_initializer,acc_opportunity,0.7221069256890152,0.8506357103372029,0.5813375557618047,0.105226755382585,0.1921192769065978,0.1285287846481876,"{'l2': 0.01, 'dropout': 0.19364299635289103}"
bank_dataset_reader,mlp_kreg_initializer,mcc_parity,0.4524662079484542,0.9020990488684816,0.5134782096685705,0.0444311361243718,0.0610120017201162,0.0681511470985155,"{'l2': 0.0001, 'dropout': 0.05520772890881211}"
bank_dataset_reader,mlp_kreg_initializer,mcc_odds,0.4076919187666691,0.8998032141685799,0.519687239719282,0.1119953209526128,0.0763906211025193,0.2205075445816187,"{'l2': 0.01, 'dropout': 0.12632996550009643}"
bank_dataset_reader,mlp_kreg_initializer,mcc_opportunity,0.4389366582876342,0.904394883568383,0.5258874607080498,0.046944481149876,0.083708764686953,0.0869508024204156,"{'l2': 0.0001, 'dropout': 0.07466047645408005}"
bank_dataset_reader,mlp_kreg_initializer,acc_parity,0.7584954322831491,0.9070186946539848,0.5622307539415465,0.1668307411399784,0.1485232623708358,0.25,"{'l2': 0.01, 'dropout': 0.1405027640119291}"
bank_dataset_reader,mlp_kreg_initializer,acc_odds,0.8017520075277441,0.9006231551328304,0.5295423417429396,0.0988711476050863,0.1392518220467658,0.1400945156075114,"{'l2': 0.01, 'dropout': 0.12517529326386012}"
bank_dataset_reader,mlp_kreg_initializer,acc_opportunity,0.7304102303980519,0.902755001639882,0.5453608425071897,0.0898212135731485,0.0601402530274939,0.1723447712418301,"{'l2': 0.01, 'dropout': 0.1895735557475109}"
compas_dataset_reader,mlp_kreg_initializer,mcc_parity,0.0594171347990825,0.6256077795786061,0.2409081850845333,0.1638063921414408,0.1814910502854507,0.1257884599585573,"{'l2': 0.01, 'dropout': 0.028244306997208382}"
compas_dataset_reader,mlp_kreg_initializer,mcc_odds,0.1899476905727023,0.6912479740680713,0.3742408234460285,0.1842931328733261,0.2094594594594594,0.1561942754196004,"{'l2': 0.01, 'dropout': 0.08348241170681074}"
compas_dataset_reader,mlp_kreg_initializer,mcc_opportunity,0.1632988446313312,0.6564019448946515,0.3049653534487881,0.200495314234552,0.2293979026746789,0.1416665088174569,"{'l2': 0.01, 'dropout': 0.0018789890204145455}"
compas_dataset_reader,mlp_kreg_initializer,acc_parity,0.4147604680579112,0.6491085899513777,0.2830869883423629,0.2203388333662482,0.2343481218934664,0.1600654218345373,"{'l2': 0.001, 'dropout': 0.10282807985827766}"
compas_dataset_reader,mlp_kreg_initializer,acc_odds,0.4807842902773017,0.6701782820097245,0.3219750977443042,0.1893939917324227,0.2056334786298965,0.1070774571490561,"{'l2': 0.001, 'dropout': 0.05078595776293524}"
compas_dataset_reader,mlp_kreg_initializer,acc_opportunity,0.5279968534781323,0.6442463533225283,0.2729044832712862,0.1397635059030592,0.1677087796929337,0.116249499844396,"{'l2': 0.01, 'dropout': 0.1327644568130684}"
german_dataset_reader,mlp_kreg_initializer,mcc_parity,0.2206344953707041,0.73,0.2871027493389582,0.0595893403232852,0.066468253968254,0.0715596330275228,"{'l2': 0.01, 'dropout': 0.13307806700394006}"
german_dataset_reader,mlp_kreg_initializer,mcc_odds,0.2694360852444378,0.78,0.430248737169475,0.1608126519250372,0.1626819126819126,0.1213047910295617,"{'l2': 0.01, 'dropout': 0.059737467825090255}"
german_dataset_reader,mlp_kreg_initializer,mcc_opportunity,0.3014715483663159,0.745,0.3850574069521745,0.0572391535492221,0.0778588807785888,0.0835858585858585,"{'l2': 0.001, 'dropout': 0.17743284236901227}"
german_dataset_reader,mlp_kreg_initializer,acc_parity,0.5845021037868163,0.75,0.3222084917749405,0.1361460161460161,0.1654978962131836,0.105019305019305,"{'l2': 0.01, 'dropout': 0.18166606942357547}"
german_dataset_reader,mlp_kreg_initializer,acc_odds,0.623983958707236,0.735,0.3356676322952547,0.111016041292764,0.1036911121903836,0.0816812053925456,"{'l2': 0.01, 'dropout': 0.1359734435252143}"
german_dataset_reader,mlp_kreg_initializer,acc_opportunity,0.7188905180840665,0.725,0.302639523306542,0.028636136306804,0.0193014705882352,0.0061094819159335,"{'l2': 0.0001, 'dropout': 0.022064765982736358}"
