dataset,method,fitness_rule,fitness,ACC,MCC,avg_odds_diff,stat_par_diff,eq_opp_diff,solution
adult_dataset_reader,mlp_standard_l2_initializer,mcc_odds,0.4899376899525224,0.8493090105030403,0.5759383914941507,0.0860007015416283,0.1779383147071936,0.1034711918892186,"{'l2': 0.0001, 'dropout': 0.05448251138759095}"
adult_dataset_reader,mlp_standard_l2_initializer,mcc_opportunity,0.4973936591053886,0.8505251520176893,0.5791690136407482,0.0775879792470963,0.1778167469197974,0.0817753545353596,"{'l2': 0.01, 'dropout': 0.003065775237380719}"
adult_dataset_reader,mlp_standard_l2_initializer,acc_parity,0.6655301353614106,0.8475400773908237,0.5749628225623286,0.0913792912138162,0.1820099420294131,0.107760187673808,"{'l2': 0.001, 'dropout': 0.05969790957857746}"
adult_dataset_reader,mlp_standard_l2_initializer,acc_odds,0.7504325283670341,0.852294085129906,0.5868068994175725,0.1018615567628719,0.1959970071081182,0.1188471826408679,"{'l2': 0.0001, 'dropout': 0.048486692249147346}"
adult_dataset_reader,mlp_standard_l2_initializer,acc_opportunity,0.7701900030252163,0.85085682697623,0.5886107575966403,0.0841178909010978,0.1942085748177214,0.0806668239510136,"{'l2': 0.01, 'dropout': 0.1069581284423258}"
bank_dataset_reader,mlp_standard_l2_initializer,mcc_parity,0.3269293134203514,0.8948835683830764,0.5039973919754188,0.1393538795755004,0.1770680785550674,0.1732283464566928,"{'l2': 0.0001, 'dropout': 0.028510494553263883}"
bank_dataset_reader,mlp_standard_l2_initializer,mcc_odds,0.4073469417073603,0.9022630370613316,0.5254642636168348,0.1181173219094745,0.160018725796389,0.1676409694312507,"{'l2': 0.0001, 'dropout': 0.14955273704903715}"
bank_dataset_reader,mlp_standard_l2_initializer,mcc_opportunity,0.4965783792204385,0.9020990488684816,0.5353263663379909,0.0356387948198356,0.1057273652085452,0.0387479871175523,"{'l2': 0.0001, 'dropout': 0.11848674099773726}"
bank_dataset_reader,mlp_standard_l2_initializer,acc_parity,0.8314203065863318,0.8991472613971794,0.5241599301548344,0.0337585592326953,0.0677269548108475,0.0484433896412117,"{'l2': 0.001, 'dropout': 0.03236593805831837}"
bank_dataset_reader,mlp_standard_l2_initializer,acc_odds,0.7675997803303204,0.9032469662184324,0.5497102611883623,0.1356471858881118,0.1707077199549599,0.1693103448275862,"{'l2': 0.001, 'dropout': 0.11631951987078737}"
bank_dataset_reader,mlp_standard_l2_initializer,acc_opportunity,0.8267425355708042,0.9009511315185308,0.5479189532023397,0.0957489070694176,0.1443497991137185,0.0742085959477264,"{'l2': 0.001, 'dropout': 0.0038643528308608815}"
compas_dataset_reader,mlp_standard_l2_initializer,mcc_parity,0.0830467448755417,0.6507293354943274,0.295929739383978,0.1867968108293329,0.2128829945084362,0.1476376360179604,"{'l2': 0.01, 'dropout': 0.17489259948781277}"
compas_dataset_reader,mlp_standard_l2_initializer,mcc_odds,0.0426153848910081,0.6288492706645057,0.2485592553117808,0.2059438704207727,0.216414960546763,0.1550719395546982,"{'l2': 0.001, 'dropout': 0.022067692889588767}"
compas_dataset_reader,mlp_standard_l2_initializer,mcc_opportunity,0.1651252782021947,0.6645056726094003,0.3120579251348416,0.2197170343282943,0.2255077211180871,0.1469326469326469,"{'l2': 0.001, 'dropout': 0.05277912331906958}"
compas_dataset_reader,mlp_standard_l2_initializer,acc_parity,0.3655594412443502,0.6272285251215559,0.2496551482649773,0.2501594094193839,0.2616690838772057,0.216338028169014,"{'l2': 0.0001, 'dropout': 0.1645902529462183}"
compas_dataset_reader,mlp_standard_l2_initializer,acc_odds,0.490461796769051,0.6491085899513777,0.2882721842704772,0.1586467931823266,0.1942006561510579,0.1466823785351704,"{'l2': 0.001, 'dropout': 0.12964119360165333}"
compas_dataset_reader,mlp_standard_l2_initializer,acc_opportunity,0.5186693976590361,0.6304700162074555,0.2608586373178894,0.1377897923401633,0.1653622035079127,0.1118006185484193,"{'l2': 0.0001, 'dropout': 0.0417466911981947}"
german_dataset_reader,mlp_standard_l2_initializer,mcc_parity,0.402493418982274,0.78,0.4084411240658785,0.0200282240555797,0.0059477050836045,0.0043421623968736,"{'l2': 0.001, 'dropout': 0.1492100548298506}"
german_dataset_reader,mlp_standard_l2_initializer,mcc_odds,0.1295594537046554,0.735,0.2662387466339483,0.1366792929292929,0.1203208556149733,0.0763888888888888,"{'l2': 0.01, 'dropout': 0.021476951909212158}"
german_dataset_reader,mlp_standard_l2_initializer,mcc_opportunity,0.2956211925097379,0.72,0.316358519698678,0.0429357134028991,0.0005459111256688,0.02073732718894,"{'l2': 0.0001, 'dropout': 0.11184940991952554}"
german_dataset_reader,mlp_standard_l2_initializer,acc_parity,0.6637493929091792,0.74,0.3617786884525776,0.0829935415461731,0.0762506070908207,0.0532051282051282,"{'l2': 0.0001, 'dropout': 0.10425854839231702}"
german_dataset_reader,mlp_standard_l2_initializer,acc_odds,0.7337738455815931,0.76,0.3705827837054873,0.0262261544184069,0.0753119429590016,0.0043041606886656,"{'l2': 0.0001, 'dropout': 0.10812263003350223}"
german_dataset_reader,mlp_standard_l2_initializer,acc_opportunity,0.6333091787439613,0.735,0.3336807365889904,0.1386832484658571,0.1484878261818976,0.1016908212560386,"{'l2': 0.001, 'dropout': 0.17675899745588863}"
adult_dataset_reader,mlp_standard_l2_initializer,mcc_parity,0.393245071290344,0.8514096185737977,0.5900360671436329,0.1011560282265146,0.1967909958532888,0.1199910031488978,"{'l2': 0.0001, 'dropout': 0.1561780771830282}"
adult_dataset_reader,mlp_standard_l2_initializer,mcc_odds,0.5036025430686666,0.8488667772249862,0.5775235899680078,0.0739210468993412,0.1838056363358099,0.0657214523875072,"{'l2': 0.01, 'dropout': 0.0595053599419027}"
adult_dataset_reader,mlp_standard_l2_initializer,mcc_opportunity,0.5128747898917604,0.8468767274737424,0.5739565557437565,0.0659233666768399,0.1729122810930777,0.061081765851996,"{'l2': 0.01, 'dropout': 0.18177838641790267}"
adult_dataset_reader,mlp_standard_l2_initializer,acc_parity,0.6583826384051498,0.8504145936981757,0.5698264749563942,0.1007362166987004,0.1920319552930259,0.1236849970113568,"{'l2': 0.01, 'dropout': 0.005196109144226108}"
adult_dataset_reader,mlp_standard_l2_initializer,acc_odds,0.7896436594713396,0.8477611940298507,0.5758904005061672,0.0581175345585111,0.1711168780554571,0.0460108874317326,"{'l2': 0.01, 'dropout': 0.040121561954329636}"
adult_dataset_reader,mlp_standard_l2_initializer,acc_opportunity,0.7612103567260876,0.8431177446102819,0.5832973029834277,0.0928879942237874,0.2126445449974861,0.0819073878841942,"{'l2': 0.001, 'dropout': 0.029319674474144086}"
bank_dataset_reader,mlp_standard_l2_initializer,mcc_parity,0.3913208080339522,0.9011151197113808,0.5278216698095393,0.1824813168440516,0.136500861775587,0.3233220847394076,"{'l2': 0.0001, 'dropout': 0.023511607030776396}"
bank_dataset_reader,mlp_standard_l2_initializer,mcc_odds,0.4976334195882022,0.9011151197113808,0.5207166991743652,0.023083279586163,0.0799005466140297,0.0138235631524606,"{'l2': 0.0001, 'dropout': 0.08168125307935842}"
bank_dataset_reader,mlp_standard_l2_initializer,mcc_opportunity,0.4293926073460464,0.8989832732043292,0.5049352791202122,0.0566911990328037,0.0951743452901985,0.0755426717741657,"{'l2': 0.01, 'dropout': 0.08173112201574084}"
bank_dataset_reader,mlp_standard_l2_initializer,acc_parity,0.7342184120506832,0.8979993440472286,0.5049873390567015,0.1144056948934997,0.1637809319965454,0.1289972899728997,"{'l2': 0.01, 'dropout': 0.14180498852721837}"
bank_dataset_reader,mlp_standard_l2_initializer,acc_odds,0.8532512696937429,0.9083306001967858,0.550609988438384,0.0550793305030429,0.0681924732557643,0.0689191859316341,"{'l2': 0.01, 'dropout': 0.11718968283621935}"
bank_dataset_reader,mlp_standard_l2_initializer,acc_opportunity,0.7419421797274879,0.8991472613971794,0.5045877606123934,0.1216256742808439,0.1541982795913613,0.1572050816696915,"{'l2': 0.0001, 'dropout': 0.10588237669009933}"
compas_dataset_reader,mlp_standard_l2_initializer,mcc_parity,0.0308508508690719,0.6426256077795786,0.2759780189947056,0.2392625607102251,0.2451271681256337,0.1768772024939008,"{'l2': 0.0001, 'dropout': 0.12646276413165847}"
compas_dataset_reader,mlp_standard_l2_initializer,mcc_odds,0.0783103498390197,0.6280388978930308,0.2399455346419359,0.1616351848029161,0.1845852534562212,0.1554654165216913,"{'l2': 0.0001, 'dropout': 0.1401589497002308}"
compas_dataset_reader,mlp_standard_l2_initializer,mcc_opportunity,0.0616758455004786,0.6385737439222042,0.2607607842841567,0.2734783183284827,0.2774407157260727,0.199084938783678,"{'l2': 0.001, 'dropout': 0.112353272920338}"
compas_dataset_reader,mlp_standard_l2_initializer,acc_parity,0.4762146456390578,0.6515397082658023,0.296417436794013,0.1486041520518868,0.1753250626267445,0.0969584352078239,"{'l2': 0.0001, 'dropout': 0.10391480119103974}"
compas_dataset_reader,mlp_standard_l2_initializer,acc_odds,0.4674580612180518,0.6515397082658023,0.2943778225023651,0.1840816470477505,0.1934919677134436,0.1410543608124252,"{'l2': 0.0001, 'dropout': 0.13320734052187058}"
compas_dataset_reader,mlp_standard_l2_initializer,acc_opportunity,0.4978961480407103,0.6337115072933549,0.2505589976093724,0.1753923402873579,0.1842693342693342,0.1358153592526445,"{'l2': 0.001, 'dropout': 0.04584051261152604}"
german_dataset_reader,mlp_standard_l2_initializer,mcc_parity,0.1093416076567679,0.73,0.1778594583599775,0.0748039696152903,0.0685178507032095,0.0638936535162949,"{'l2': 0.0001, 'dropout': 0.10781094858036776}"
german_dataset_reader,mlp_standard_l2_initializer,mcc_odds,0.2797885072188406,0.74,0.3164317571464854,0.0366432499276448,0.0168650793650793,0.0318230852211434,"{'l2': 0.01, 'dropout': 0.1503494243682263}"
german_dataset_reader,mlp_standard_l2_initializer,mcc_opportunity,0.305411696016563,0.755,0.3710682616731287,0.0419319242848654,0.048563529270345,0.0656565656565656,"{'l2': 0.0001, 'dropout': 0.06279350799864054}"
german_dataset_reader,mlp_standard_l2_initializer,acc_parity,0.7273572442406376,0.735,0.2809509076838377,0.0231377035940233,0.0076427557593623,0.0027459954233409,"{'l2': 0.01, 'dropout': 0.19260629769802817}"
german_dataset_reader,mlp_standard_l2_initializer,acc_odds,0.5699189079565044,0.715,0.3477976865462455,0.1450810920434956,0.0639981908638624,0.0518643117465658,"{'l2': 0.0001, 'dropout': 0.0644207480910594}"
adult_dataset_reader,mlp_standard_l2_initializer,mcc_parity,0.3472226852319334,0.8400221116639027,0.5528919350219629,0.107260829869468,0.2056692497900294,0.1150801044741479,"{'l2': 0.01, 'dropout': 0.023985261324093732}"
adult_dataset_reader,mlp_standard_l2_initializer,mcc_odds,0.4821550082234244,0.8480928689883914,0.5795979923770598,0.0974429841536354,0.2083212662620764,0.100544231149812,"{'l2': 0.001, 'dropout': 0.06887496516805866}"
adult_dataset_reader,mlp_standard_l2_initializer,mcc_opportunity,0.440578770827862,0.8511885019347706,0.5905896926277746,0.1195097420053549,0.210405059283875,0.1500109217999126,"{'l2': 0.01, 'dropout': 0.05305653868376804}"
adult_dataset_reader,mlp_standard_l2_initializer,acc_parity,0.6586760997059183,0.8529574350469873,0.585730972231169,0.1041968375648534,0.1942813353410689,0.1253077277514481,"{'l2': 0.001, 'dropout': 0.08680669514210676}"
adult_dataset_reader,mlp_standard_l2_initializer,acc_odds,0.7792770796115875,0.8441127694859039,0.5705367781628111,0.0648356898743162,0.1842121566449647,0.0534309671711829,"{'l2': 0.0001, 'dropout': 0.10344526991557032}"
adult_dataset_reader,mlp_standard_l2_initializer,acc_opportunity,0.778516731503694,0.8448866777224986,0.5789920995345202,0.0796852327176699,0.1969265701572988,0.0663699462188045,"{'l2': 0.01, 'dropout': 0.0871870886436332}"
bank_dataset_reader,mlp_standard_l2_initializer,mcc_parity,0.4302548618938193,0.902591013447032,0.5262021681398676,0.0607966351091564,0.0959473062460483,0.0769021739130434,"{'l2': 0.01, 'dropout': 0.19963317935115688}"
bank_dataset_reader,mlp_standard_l2_initializer,mcc_odds,0.4337280242204646,0.9024270252541816,0.5299104270776671,0.0961824028572024,0.1449697503214837,0.0972038263428992,"{'l2': 0.0001, 'dropout': 0.17970324407236127}"
bank_dataset_reader,mlp_standard_l2_initializer,mcc_opportunity,0.4260531514540291,0.8947195801902263,0.4623636809348573,0.0346608468257947,0.0828946788019585,0.0363105294808281,"{'l2': 0.01, 'dropout': 0.0651860092752231}"
bank_dataset_reader,mlp_standard_l2_initializer,acc_parity,0.8334663556355959,0.8965234503115775,0.525712678649508,0.0305094048314938,0.0630570946759817,0.0373214559975426,"{'l2': 0.01, 'dropout': 0.04405399791321792}"
bank_dataset_reader,mlp_standard_l2_initializer,acc_odds,0.8112110767478222,0.8988192850114791,0.5168089711220545,0.0876082082636568,0.1320970909890599,0.0823112767940353,"{'l2': 0.001, 'dropout': 0.06997737925849785}"
bank_dataset_reader,mlp_standard_l2_initializer,acc_opportunity,0.6677245700351726,0.8976713676615283,0.4978079847454271,0.1364660083910778,0.1605578185188002,0.2299467976263556,"{'l2': 0.001, 'dropout': 0.19564196151552338}"
compas_dataset_reader,mlp_standard_l2_initializer,mcc_parity,0.1157407880949807,0.6717990275526742,0.3378772102314029,0.2048475352804375,0.2221364221364221,0.1640920554854981,"{'l2': 0.0001, 'dropout': 0.047531569668090835}"
compas_dataset_reader,mlp_standard_l2_initializer,mcc_odds,0.0506763335184657,0.6337115072933549,0.2543191826827357,0.2036428491642699,0.2155983206679801,0.1686733303044071,"{'l2': 0.0001, 'dropout': 0.11235544403849654}"
compas_dataset_reader,mlp_standard_l2_initializer,mcc_opportunity,0.1654758886774944,0.646677471636953,0.2827977559993617,0.1495779628420215,0.1785462989023361,0.1173218673218673,"{'l2': 0.0001, 'dropout': 0.05521527902868169}"
compas_dataset_reader,mlp_standard_l2_initializer,acc_parity,0.4326699084982505,0.646677471636953,0.2837827431705065,0.1962714113889926,0.2140075631387025,0.1703703703703704,"{'l2': 0.01, 'dropout': 0.1846468147254331}"
compas_dataset_reader,mlp_standard_l2_initializer,acc_odds,0.4367921331091783,0.6628849270664505,0.3147894942532944,0.2260927939572721,0.2464846836796356,0.1379858135067238,"{'l2': 0.001, 'dropout': 0.09102774901155399}"
compas_dataset_reader,mlp_standard_l2_initializer,acc_opportunity,0.5205887337779408,0.6709886547811994,0.3378801924116161,0.2099721176922647,0.2361783696529459,0.1503999210032586,"{'l2': 0.01, 'dropout': 0.172665775812062}"
german_dataset_reader,mlp_standard_l2_initializer,mcc_parity,0.3932810788627231,0.8,0.4531101386917829,0.0870160216664776,0.0598290598290598,0.023881893182805,"{'l2': 0.01, 'dropout': 0.18675524179421443}"
german_dataset_reader,mlp_standard_l2_initializer,mcc_odds,0.3072261542156444,0.725,0.3419332192877595,0.0347070650721151,0.0587318087318087,0.0390804597701149,"{'l2': 0.001, 'dropout': 0.10151340116703547}"
german_dataset_reader,mlp_standard_l2_initializer,mcc_opportunity,0.4133507779597146,0.77,0.4337049941902196,0.0191908939052842,0.0308555399719494,0.0203542162305049,"{'l2': 0.01, 'dropout': 0.050742030206042156}"
german_dataset_reader,mlp_standard_l2_initializer,acc_parity,0.7677553593947037,0.81,0.4594622129812377,0.025455221107395,0.0422446406052963,0.0341880341880342,"{'l2': 0.01, 'dropout': 0.01981571023885787}"
german_dataset_reader,mlp_standard_l2_initializer,acc_odds,0.5990074153488787,0.73,0.2799635578969145,0.1309925846511212,0.1435819381024859,0.1611721611721611,"{'l2': 0.0001, 'dropout': 0.1142026662719527}"
german_dataset_reader,mlp_standard_l2_initializer,acc_opportunity,0.6629487179487179,0.695,0.215777155027595,0.1399572649572649,0.1059992638940007,0.032051282051282,"{'l2': 0.001, 'dropout': 0.17589842462796224}"
adult_dataset_reader,mlp_standard_l2_initializer,mcc_parity,0.3741425031300734,0.8444444444444444,0.5660390131781676,0.0815252157080286,0.1918965100480941,0.0746164796197206,"{'l2': 0.01, 'dropout': 0.16933306940179116}"
adult_dataset_reader,mlp_standard_l2_initializer,mcc_odds,0.4718037474034492,0.8417910447761194,0.5652899593870203,0.0934862119835711,0.1934547571358854,0.0966931216931217,"{'l2': 0.0001, 'dropout': 0.07839926778065293}"
adult_dataset_reader,mlp_standard_l2_initializer,mcc_opportunity,0.522173086588197,0.8518518518518519,0.5818279350280923,0.070562699221668,0.1873870788673503,0.0596548484398952,"{'l2': 0.01, 'dropout': 0.11016016987403353}"
adult_dataset_reader,mlp_standard_l2_initializer,acc_parity,0.6735002418088214,0.849640685461581,0.5695505239323441,0.0772723690045782,0.1761404436527596,0.0848028581935218,"{'l2': 0.0001, 'dropout': 0.06437562235949709}"
adult_dataset_reader,mlp_standard_l2_initializer,acc_odds,0.7612858169791968,0.8497512437810946,0.5792421388039727,0.0884654268018977,0.1910877921699367,0.0936700725331515,"{'l2': 0.01, 'dropout': 0.035670691557920464}"
adult_dataset_reader,mlp_standard_l2_initializer,acc_opportunity,0.7162875809490817,0.8529574350469873,0.5908313213528068,0.1107916037004441,0.2012833528342118,0.1366698540979055,"{'l2': 0.001, 'dropout': 0.18436024789632863}"
bank_dataset_reader,mlp_standard_l2_initializer,mcc_parity,0.4144970835703895,0.9083306001967858,0.56247684118669,0.1062090473012331,0.1479797576163004,0.1289363576304778,"{'l2': 0.01, 'dropout': 0.133149873599411}"
bank_dataset_reader,mlp_standard_l2_initializer,mcc_odds,0.4745312279210875,0.9073466710396852,0.5482492215135674,0.0737179935924799,0.1331975296666343,0.0994850187265917,"{'l2': 0.01, 'dropout': 0.05182809804395683}"
bank_dataset_reader,mlp_standard_l2_initializer,mcc_opportunity,0.4448358074368306,0.9037389307969826,0.5412897081460504,0.0654780274922922,0.1325104605950002,0.0964539007092197,"{'l2': 0.0001, 'dropout': 0.0687975436604639}"
bank_dataset_reader,mlp_standard_l2_initializer,acc_parity,0.8074679831286711,0.9060347654968842,0.5386544557673059,0.0512390323213635,0.0985667823682131,0.0751811594202899,"{'l2': 0.001, 'dropout': 0.09594531801353418}"
bank_dataset_reader,mlp_standard_l2_initializer,acc_odds,0.8590522271389825,0.8960314857330273,0.4984956072866067,0.0369792585940447,0.0893683672164685,0.0195907540735126,"{'l2': 0.001, 'dropout': 0.10988885310458012}"
bank_dataset_reader,mlp_standard_l2_initializer,acc_opportunity,0.8230893405047333,0.9004591669399803,0.5073256625228235,0.0672733428091132,0.117127907309216,0.077369826435247,"{'l2': 0.001, 'dropout': 0.15637139333145916}"
compas_dataset_reader,mlp_standard_l2_initializer,mcc_parity,0.0124390944500217,0.6345218800648298,0.2574433162344293,0.2207953223193791,0.2450042217844075,0.1850421084292052,"{'l2': 0.001, 'dropout': 0.13050864818253102}"
compas_dataset_reader,mlp_standard_l2_initializer,mcc_odds,0.0971273613978533,0.6555915721231766,0.3082053082681398,0.2110779468702864,0.2257718335092371,0.1157292185166749,"{'l2': 0.0001, 'dropout': 0.0692618494653107}"
compas_dataset_reader,mlp_standard_l2_initializer,mcc_opportunity,0.1056402122336377,0.6377633711507293,0.2574747165271585,0.2060934266434047,0.2226038284079396,0.1518345042935207,"{'l2': 0.0001, 'dropout': 0.16005967674988}"
compas_dataset_reader,mlp_standard_l2_initializer,acc_parity,0.4487694548139669,0.6515397082658023,0.290819048456068,0.1850871277450441,0.2027702534518354,0.1674703056931153,"{'l2': 0.0001, 'dropout': 0.19411894238813662}"
compas_dataset_reader,mlp_standard_l2_initializer,acc_odds,0.4716828301985741,0.6636952998379254,0.31485449273794,0.1920124696393513,0.2132493487925432,0.1285865325020962,"{'l2': 0.01, 'dropout': 0.14723890231506853}"
compas_dataset_reader,mlp_standard_l2_initializer,acc_opportunity,0.5459324883691102,0.6320907617504052,0.2530665036550492,0.1283396364248314,0.1419480940652637,0.086158273381295,"{'l2': 0.0001, 'dropout': 0.10475462458105247}"
german_dataset_reader,mlp_standard_l2_initializer,mcc_parity,0.2666380387100826,0.75,0.371245919598287,0.1195074675942751,0.1046078808882043,0.0598705501618123,"{'l2': 0.001, 'dropout': 0.09581666660746119}"
german_dataset_reader,mlp_standard_l2_initializer,mcc_odds,0.1047418370501387,0.735,0.2634443868417974,0.1587025497916586,0.1255259467040673,0.1089108910891089,"{'l2': 0.001, 'dropout': 0.09113344789081601}"
german_dataset_reader,mlp_standard_l2_initializer,mcc_opportunity,0.3485935900433855,0.765,0.3919042476397574,0.1731704803133374,0.1577608142493639,0.0433106575963718,"{'l2': 0.01, 'dropout': 0.010041331805268467}"
german_dataset_reader,mlp_standard_l2_initializer,acc_parity,0.7278472222222222,0.74,0.2941029235265172,0.1284105131414267,0.0121527777777777,0.0744680851063829,"{'l2': 0.01, 'dropout': 0.17967421453365715}"
german_dataset_reader,mlp_standard_l2_initializer,acc_odds,0.7052708974018304,0.76,0.3738752195359417,0.0547291025981696,0.1051693404634581,0.0473315624245351,"{'l2': 0.001, 'dropout': 0.03172466337305572}"
german_dataset_reader,mlp_standard_l2_initializer,acc_opportunity,0.6601504334523203,0.755,0.3543364062283267,0.1328948687439253,0.1366771159874608,0.0948495665476797,"{'l2': 0.0001, 'dropout': 0.1355401375000958}"
adult_dataset_reader,mlp_standard_l2_initializer,mcc_parity,0.3913237924086146,0.8532891100055279,0.5882061582032774,0.1143022419219997,0.1968823657946628,0.1453825857519789,"{'l2': 0.01, 'dropout': 0.17749214102078367}"
adult_dataset_reader,mlp_standard_l2_initializer,mcc_odds,0.4815721111170782,0.8500829187396352,0.5784242158864022,0.0968521047693239,0.1949084235147107,0.1147605896416739,"{'l2': 0.001, 'dropout': 0.18732708983850718}"
adult_dataset_reader,mlp_standard_l2_initializer,mcc_opportunity,0.4369928583315215,0.840906578220011,0.5499849989803837,0.1028823048337082,0.1954175383762256,0.1129921406488621,"{'l2': 0.0001, 'dropout': 0.17484228814241978}"
adult_dataset_reader,mlp_standard_l2_initializer,acc_parity,0.660167199814375,0.852072968490879,0.5874854031647259,0.0851566081310001,0.191905768676504,0.0868913697651848,"{'l2': 0.001, 'dropout': 0.19661164321494057}"
