,overall_acc,bal_acc,avg_odds_diff,disp_imp,stat_par_diff,eq_opp_diff,theil_ind,TPR,TNR,FPR,FNR,GTPR,GTNR,GFPR,GFNR,PPV,NPV,FDR,FOR,ACC,MCC,f1_score,fitness,solution,corr,fitness_rule,method,dataset,best_solution_tf_history
350,0.653160453808752,0.6456105479361294,0.2144385440017001,0.7007412758739832,0.2209480299621993,0.147915606086317,0.2148044502714959,0.725925925925926,0.5652951699463328,0.4347048300536673,0.2740740740740741,1.0,1.0,0.0,0.0,0.6684856753069577,0.6307385229540918,0.3315143246930423,0.3692614770459081,0.653160453808752,0.2951955266075027,0.6960227272727272,0.1472799205211856,{'dropout': 0.022689519362834004},,mcc_opportunity,simple_mlp_initializer,compas_dataset_reader,"{'loss': [0.7168817926994663, 0.6453933127293261, 0.6095376590748954, 0.5919634760245194, 0.5764866604222777, 0.568616125934912, 0.5619611863510973, 0.5589733910630431, 0.5554404613616687, 0.5510837557711132, 0.5480743445075023], 'val_loss': [0.6629085789325266, 0.6431655167085439, 0.6340123945884859, 0.6342017160736115, 0.6353056206394304, 0.6339926997177031, 0.6363123816999829, 0.6427564740422284, 0.6436137211950201, 0.6393295717142854, 0.6444473213512405]}"
351,0.6166936790923825,0.6111533265788585,0.2265997418942222,0.6782676224611708,0.2431227034298457,0.2170212765957446,0.2330019967580489,0.6945288753799392,0.5277777777777778,0.4722222222222222,0.3054711246200607,1.0,1.0,0.0,0.0,0.6268861454046639,0.601980198019802,0.3731138545953361,0.398019801980198,0.6166936790923825,0.2255626538838769,0.6589762076423936,0.3735709756625367,{'dropout': 0.14616015986704323},,acc_parity,simple_mlp_initializer,compas_dataset_reader,"{'loss': [0.7429138349101038, 0.6687736274235204, 0.6295410340958604, 0.6060327170775479, 0.5874957652423908, 0.577572673713605, 0.5724509494292304], 'val_loss': [0.6781443147524165, 0.6602131977737674, 0.664928491298969, 0.6625242677294774, 0.6656040624085708, 0.6799633155467539, 0.6745718526936736]}"
352,0.6539708265802269,0.6455106638113364,0.1929685996048542,0.717280292523011,0.2123845607388113,0.1332727203848921,0.2041951858796676,0.7421758569299552,0.5488454706927176,0.4511545293072824,0.2578241430700447,1.0,1.0,0.0,0.0,0.6622340425531915,0.6410788381742739,0.3377659574468085,0.3589211618257261,0.6539708265802269,0.2971035463173813,0.6999297259311313,0.4610022269753726,{'dropout': 0.14482546808303465},,acc_odds,simple_mlp_initializer,compas_dataset_reader,"{'loss': [0.7550260536733525, 0.6655794029489351, 0.6336857644414332, 0.6089757525671117, 0.5943189835892144, 0.5835451225515796, 0.5731348622137965, 0.5693231718339854, 0.565474868210137, 0.5591764871159446, 0.5541743670639946], 'val_loss': [0.6914120893246731, 0.6736439652288491, 0.6655987327398076, 0.66002126357816, 0.6619891857328685, 0.6576294124367749, 0.6600629342229742, 0.6641458468398584, 0.6641721609632979, 0.6650260305597715, 0.6696930691780831]}"
353,0.6523500810372771,0.6427647555696336,0.2007759931477713,0.7183421854080537,0.2239850239850239,0.1703877790834312,0.1800126883973248,0.7803030303030303,0.5052264808362369,0.494773519163763,0.2196969696969697,1.0,1.0,0.0,0.0,0.6445556946182729,0.6666666666666666,0.3554443053817271,0.3333333333333333,0.6523500810372771,0.2980992597664361,0.7059629883481837,0.4819623019538458,{'dropout': 0.004917646665687898},,acc_opportunity,simple_mlp_initializer,compas_dataset_reader,"{'loss': [0.7200499158046298, 0.6380638455345599, 0.6017588220568599, 0.5810426671673087, 0.5663597160401874, 0.557658918942114, 0.5516978756187466], 'val_loss': [0.7220598068314525, 0.7139310959862312, 0.7252573617074171, 0.7163844098928969, 0.7243562125966616, 0.7254368296036353, 0.732699207207452]}"
354,0.715,0.6373812754409769,0.0299728049728049,0.9375866851595008,0.0494505494505493,0.0368686868686868,0.1447948464043821,0.8656716417910447,0.4090909090909091,0.5909090909090909,0.1343283582089552,1.0,1.0,0.0,0.0,0.7483870967741936,0.6,0.2516129032258064,0.4,0.715,0.3093925134906071,0.8027681660899654,0.2599419640400577,{'dropout': 0.05420847419777641},,mcc_parity,simple_mlp_initializer,german_dataset_reader,"{'loss': [0.6306028895907931, 0.5677157594097986, 0.5369351241323683, 0.4964694692028893, 0.46895592212677, 0.4523710873391893, 0.43372105889850193, 0.4297563049528334, 0.41167577107747394, 0.39727107220225866, 0.3824184093210432, 0.374904203414917, 0.3703624599509769, 0.35472052229775325, 0.3497215880288018, 0.34403501285447013, 0.3346184339788225, 0.32887523339854347, 0.324192562368181], 'val_loss': [0.7259116888046264, 0.6808390140533447, 0.6521681904792785, 0.6276673078536987, 0.6107064247131347, 0.6009269475936889, 0.5961596012115479, 0.5834022104740143, 0.5837929129600525, 0.5726935863494873, 0.5722877502441406, 0.5708411574363709, 0.5705636262893676, 0.5686587333679199, 0.5720945715904235, 0.571173095703125, 0.5763126134872436, 0.5740477561950683, 0.5717282176017762]}"
355,0.785,0.6702858544963808,0.2058150183150182,0.8449074074074074,0.1359715880263825,0.0544871794871794,0.091701445579511,0.9370629370629372,0.4035087719298245,0.5964912280701754,0.0629370629370629,1.0,1.0,0.0,0.0,0.7976190476190477,0.71875,0.2023809523809523,0.28125,0.785,0.4193574716379616,0.8617363344051447,0.2135424533229433,{'dropout': 0.10182638413916718},,mcc_odds,simple_mlp_initializer,german_dataset_reader,"{'loss': [0.6839576721191406, 0.6132040950987074, 0.5749942130512662, 0.5463349256250594, 0.5228320916493734, 0.495514358414544, 0.48493126498328315, 0.4636203712887234, 0.4507003850407071, 0.4412708150015937, 0.436268417040507, 0.41844248374303183, 0.41597820785310535], 'val_loss': [0.5863453626632691, 0.5734643340110779, 0.5586346745491028, 0.5461946487426758, 0.5392339706420899, 0.5357018351554871, 0.5345944285392761, 0.5338937163352966, 0.5352495670318603, 0.5367838859558105, 0.5373927831649781, 0.5393553853034974, 0.54202960729599]}"
356,0.73,0.6360139439836519,0.0687351863822452,0.9699248120300752,0.0238095238095237,0.06184012066365,0.1476699896008908,0.8652482269503546,0.4067796610169492,0.5932203389830508,0.1347517730496454,1.0,1.0,0.0,0.0,0.7770700636942676,0.5581395348837209,0.2229299363057325,0.4418604651162791,0.73,0.3019707918450689,0.818791946308725,0.2401306711814188,{'dropout': 0.05049310195929292},,mcc_opportunity,simple_mlp_initializer,german_dataset_reader,"{'loss': [0.6440103981229994, 0.5983056452539232, 0.5595627533064949, 0.532583314842648, 0.5040754311614566, 0.4798880418141683, 0.46394130455123056, 0.45758564207288954, 0.4355666478474935, 0.4298679961098565, 0.4152700636121962, 0.39959409832954407, 0.39450051652060614, 0.3909675439198812, 0.37774628003438315, 0.37073023981518216, 0.3645992994308472, 0.3493816766473982, 0.34175164699554444, 0.3354779945479499], 'val_loss': [0.6394098043441773, 0.6095985293388366, 0.5846144080162048, 0.5644968509674072, 0.549746823310852, 0.5364781856536865, 0.5257707953453064, 0.5179183602333068, 0.5111771821975708, 0.5054886519908905, 0.49929646253585813, 0.496045196056366, 0.4928364872932434, 0.4940602660179138, 0.4909951210021973, 0.4881051182746887, 0.4905034303665161, 0.48634703159332277, 0.4848054051399231, 0.48309004306793213]}"
357,0.73,0.6171718363014507,0.1898583990689253,0.8060817547357926,0.1733511586452762,0.0959330143540669,0.1182615130581377,0.9064748201438848,0.3278688524590163,0.6721311475409836,0.0935251798561151,1.0,1.0,0.0,0.0,0.7544910179640718,0.6060606060606061,0.2455089820359281,0.3939393939393939,0.73,0.2906767822459913,0.8235294117647057,0.5566488413547237,{'dropout': 0.15455350188796016},,acc_parity,simple_mlp_initializer,german_dataset_reader,"{'loss': [0.6399631447262234, 0.5822672035959032, 0.5548653854264154, 0.5063553512096405, 0.49164186649852326, 0.48136501842074925, 0.4649589035246107, 0.4479164845413632, 0.4363027923636966, 0.4246433867348565, 0.4094923946592543, 0.405688085158666, 0.40145108434889054, 0.3866494165526496, 0.380203863647249], 'val_loss': [0.6737375020980835, 0.6601198256015778, 0.6309861183166504, 0.6125541210174561, 0.6044562339782715, 0.5944420456886291, 0.589703893661499, 0.5860117077827454, 0.586561918258667, 0.5845155119895935, 0.5858829975128174, 0.5885559678077698, 0.5916658282279968, 0.5860826969146729, 0.5859869718551636]}"
358,0.75,0.6547619047619048,0.1909641991156753,0.8136645962732919,0.1593096581480252,0.1444444444444443,0.1252366503738395,0.8928571428571429,0.4166666666666667,0.5833333333333334,0.1071428571428571,1.0,1.0,0.0,0.0,0.78125,0.625,0.21875,0.375,0.75,0.3546040716334876,0.8333333333333334,0.5590358008843246,{'dropout': 0.18224111829299447},,acc_odds,simple_mlp_initializer,german_dataset_reader,"{'loss': [0.6470571160316467, 0.5984965377383762, 0.5576181756125556, 0.5253427015410529, 0.5127263334062364, 0.49673139188024734, 0.48821824391682944, 0.46273684634102713, 0.44607884420288935, 0.4334395421875848, 0.4369314326180352, 0.416753355662028, 0.4080385737948947, 0.4062032447920905, 0.3981369462278154, 0.39317546817991467, 0.3879261036713918, 0.3794959637853834, 0.36116208765241836, 0.3557094057401021], 'val_loss': [0.5590776085853577, 0.5249601364135742, 0.5046270012855529, 0.4895115256309509, 0.4766903519630432, 0.4684582591056824, 0.4579885542392731, 0.4496381402015686, 0.4437889575958252, 0.4400378942489624, 0.43567764163017275, 0.4310608983039856, 0.42413981556892394, 0.4217351615428925, 0.41922643780708313, 0.4180572211742401, 0.415028977394104, 0.41397165060043334, 0.4115280270576477, 0.4096445322036743]}"
359,0.69,0.6047237076648841,0.0926178940568474,0.9194708081679608,0.0660455242363486,0.0243055555555554,0.1425824667619954,0.8712121212121212,0.3382352941176471,0.6617647058823529,0.1287878787878787,1.0,1.0,0.0,0.0,0.71875,0.575,0.28125,0.425,0.69,0.24804269441594,0.7876712328767125,0.6656944444444445,{'dropout': 0.06596755950983194},,acc_opportunity,simple_mlp_initializer,german_dataset_reader,"{'loss': [0.689604049258762, 0.6144038915634156, 0.5554435014724731, 0.5243657178348965, 0.4995181957880656, 0.47635715736283196, 0.4541501720746358, 0.43144001695844864, 0.4268253743648529, 0.4178759227196375, 0.3955788234869639, 0.3888083510928684, 0.3841775099436442, 0.37309785154130726, 0.35717741780810885, 0.3504063818189833, 0.34449947939978703, 0.3425925738281674, 0.33025320768356325, 0.31882250507672627], 'val_loss': [0.6075839281082154, 0.56325364112854, 0.5344631314277649, 0.5116018533706665, 0.4957154929637909, 0.48225635290145874, 0.4721031427383423, 0.4634603977203369, 0.4570548892021179, 0.4508034706115723, 0.44526259899139403, 0.44384515285491943, 0.44122583866119386, 0.440524160861969, 0.4406139016151428, 0.43951902389526365, 0.43807392120361327, 0.43583595752716064, 0.43362422585487365, 0.4335171222686768]}"
360,0.9040669071826828,0.7375689203633882,0.0699593592134907,2.207659463052104,0.1169951952391405,0.0762300762300762,0.0744547567705819,0.5175202156334232,0.9576176250933532,0.0423823749066467,0.4824797843665768,1.0,1.0,0.0,0.0,0.6284779050736498,0.934754875159468,0.3715220949263502,0.0652451248405321,0.9040669071826828,0.5173134514262147,0.5676274944567629,0.4003182561870742,{'dropout': 0.16404032988620215},,mcc_parity,simple_mlp_initializer,bank_dataset_reader,"{'loss': [0.3045212798780105, 0.23547642282090434, 0.2202186303569713, 0.20933412335509943, 0.202276293865983, 0.1971916804873945, 0.19366032072438352, 0.18998889974877425, 0.18778576932446647, 0.1850433549214743, 0.18196429986789944], 'val_loss': [0.21883173546570156, 0.20214526944225955, 0.19577086614555586, 0.19072401091340332, 0.1895802545757577, 0.18837388688885515, 0.1899507030227625, 0.19146800270917327, 0.1900718745001519, 0.19112499830492113, 0.19304326237738745]}"
361,0.9052148245326336,0.7354628271558927,0.0829586862558401,2.8410636079249216,0.1703364607703625,0.0882573324769856,0.0749025173501532,0.5107238605898123,0.9602017937219732,0.0397982062780269,0.4892761394101876,1.0,1.0,0.0,0.0,0.6414141414141414,0.9336845930232558,0.3585858585858585,0.0663154069767441,0.9052148245326336,0.5204120942184289,0.5686567164179104,0.4374534079625888,{'dropout': 0.09126508451695539},,mcc_odds,simple_mlp_initializer,bank_dataset_reader,"{'loss': [0.2856674182700663, 0.2284800654251664, 0.21483170000978724, 0.20579347539100662, 0.19914024540758488, 0.19515274009041067, 0.19096392867144385, 0.18749391748937114, 0.1857985424078177, 0.18297945862505888, 0.18024469168793014], 'val_loss': [0.22238386370159163, 0.20865521908062998, 0.2039971699057641, 0.19887683981996718, 0.19977549765627128, 0.19705626691717162, 0.19962071994256173, 0.1973787314484187, 0.19763965342635256, 0.19833613385023666, 0.1970917434661102]}"
362,0.9047228599540832,0.7272075130142873,0.0623966898734578,2.159228299841574,0.1049748891223321,0.0626602322424974,0.076031776022902,0.4932065217391304,0.9612085042894444,0.0387914957105557,0.5067934782608695,1.0,1.0,0.0,0.0,0.6357267950963222,0.9325131174235572,0.3642732049036777,0.0674868825764429,0.9047228599540832,0.5081503268110688,0.5554705432287681,0.4454900945685713,{'dropout': 0.04582097292532881},,mcc_opportunity,simple_mlp_initializer,bank_dataset_reader,"{'loss': [0.2879538112694427, 0.22741914430863058, 0.2130599140898252, 0.20546094175833926, 0.19857223505506993, 0.19407114050669755, 0.18881919116364226, 0.1860235667362837, 0.18330785519310697, 0.17950867635592216], 'val_loss': [0.24415813796695698, 0.2306291814335989, 0.22612823922891215, 0.22262252785964987, 0.21733000367427763, 0.22319137871375383, 0.22111276504341185, 0.22224230593913885, 0.2228631162531017, 0.21998337609827054]}"
363,0.9063627418825844,0.7515501478632314,0.089332478806163,2.1915326308005176,0.120821851039499,0.1200568990042675,0.0733081386088896,0.5437017994858612,0.9593984962406016,0.0406015037593985,0.4562982005141388,1.0,1.0,0.0,0.0,0.6619718309859155,0.934969774684008,0.3380281690140845,0.0650302253159919,0.9063627418825844,0.5480159654097388,0.5970359915314045,0.7855408908430854,{'dropout': 0.028668103105630713},,acc_parity,simple_mlp_initializer,bank_dataset_reader,"{'loss': [0.2805509467607402, 0.22589072666973695, 0.21075932117446583, 0.20159381849269628, 0.19569453636916545, 0.19103096111842502, 0.18712481057965388, 0.18351307253914484, 0.180951188005954, 0.17876037288258426, 0.1752726488515601], 'val_loss': [0.24151640937386012, 0.22361383126921075, 0.21835126425091875, 0.2136310726280472, 0.21486812704114847, 0.21170784679041774, 0.2117163428289082, 0.21583119189032965, 0.21517669894419802, 0.21590230435853905, 0.21758185927620574]}"
364,0.8991472613971794,0.710307039662424,0.0233832844705773,2.156063536721177,0.1007390609278355,0.0133437990580848,0.0838643892894293,0.4568854568854569,0.9637286224393912,0.0362713775606089,0.5431145431145431,1.0,1.0,0.0,0.0,0.6478102189781022,0.923963963963964,0.3521897810218978,0.076036036036036,0.8991472613971794,0.4904041920088921,0.5358490566037736,0.875763976926602,{'dropout': 0.021816875956473386},,acc_odds,simple_mlp_initializer,bank_dataset_reader,"{'loss': [0.29304970945129577, 0.2248449083406623, 0.20968350355627652, 0.200517427879343, 0.1928340154351865, 0.18841362639519682, 0.18517773816984262, 0.18116151112683795, 0.17849016804873474, 0.17531058289191104, 0.17346189466743478, 0.17062832629005598, 0.16789119273375272], 'val_loss': [0.2406294969883841, 0.22453718045638593, 0.21481345590721784, 0.21198101645368395, 0.21131308756802306, 0.21200162757611168, 0.2133287005630513, 0.20977914294242467, 0.21420572208742375, 0.2122772446833169, 0.21518510806497587, 0.21462685099484832, 0.21570242194946843]}"
365,0.904394883568383,0.7236053442811461,0.020582953986854,1.7680597014925374,0.0695053182508863,0.0011661807580174,0.0757855671942322,0.4868238557558946,0.9603868328063976,0.0396131671936023,0.5131761442441054,1.0,1.0,0.0,0.0,0.6223404255319149,0.93314058547163,0.3776595744680851,0.06685941452837,0.904394883568383,0.4984145317044574,0.5463035019455252,0.9032287028103656,{'dropout': 0.05144605840384217},,acc_opportunity,simple_mlp_initializer,bank_dataset_reader,"{'loss': [0.28686148791583405, 0.22265166945935033, 0.20992901336861106, 0.20237331963849173, 0.19625782098652186, 0.1922747413678504, 0.1876764084825939, 0.18482614829297936, 0.18220594539728574, 0.17893010677387, 0.176712442984204, 0.17433397219512986, 0.1718474124262509], 'val_loss': [0.23739189067767652, 0.22534420300624858, 0.22073872364803923, 0.21411913387342224, 0.21223359166133984, 0.21272646469896864, 0.21333284921678378, 0.2114202646678371, 0.21301941593781315, 0.21399360595789538, 0.21203585805439373, 0.211573342164553, 0.21283974105972597]}"
366,0.6555915721231766,0.6505919256892575,0.1526227327301474,0.7400473994472917,0.1803102596970991,0.1011074029126213,0.2215321249808367,0.7110778443113772,0.5901060070671378,0.4098939929328622,0.2889221556886227,1.0,1.0,0.0,0.0,0.6718528995756718,0.6337760910815939,0.3281471004243281,0.366223908918406,0.6555915721231766,0.3033982803166219,0.6909090909090909,0.1230880206195227,{'dropout': 0.053288574144688225},,mcc_parity,simple_mlp_initializer,compas_dataset_reader,"{'loss': [0.7145835658563475, 0.6542716509830202, 0.6200635223191019, 0.5987631107912753, 0.5825127775429014, 0.5710518198202365, 0.5650065265869498, 0.5602585457350977, 0.5540588343430811], 'val_loss': [0.6851982158205288, 0.6692213862531098, 0.6632548433083755, 0.6620016032867586, 0.663895953280723, 0.6695331110645403, 0.6748384775420432, 0.6834629443492967, 0.6877819775087148]}"
367,0.6126418152350082,0.6051903917595407,0.1626391945066225,0.7678804595876411,0.1693552823987607,0.097738001573564,0.2196793364808297,0.7173252279635258,0.4930555555555556,0.5069444444444444,0.2826747720364742,1.0,1.0,0.0,0.0,0.6178010471204188,0.6042553191489362,0.3821989528795811,0.3957446808510638,0.6126418152350082,0.2161397518300301,0.6638537271448663,0.0535005573234075,{'dropout': 0.07505383666717282},,mcc_odds,simple_mlp_initializer,compas_dataset_reader,"{'loss': [0.7192673223677668, 0.650174371735366, 0.6197194731646386, 0.5934951679613655, 0.5821828542595701, 0.5712580515688995, 0.5622483183065227, 0.5569324798883686], 'val_loss': [0.6901643932589635, 0.6627461796830058, 0.6599658464613231, 0.6675311729975557, 0.6725661776326446, 0.6761966979937998, 0.6885603572192945, 0.6924908906824676]}"
368,0.6588330632090762,0.6511251465827361,0.1392353396023228,0.7903237267236515,0.1462281338452076,0.0587757054041128,0.2053823389886105,0.7391952309985097,0.5630550621669627,0.4369449378330373,0.2608047690014903,1.0,1.0,0.0,0.0,0.6684636118598383,0.6443089430894309,0.3315363881401617,0.3556910569105691,0.6588330632090762,0.3074664151212786,0.7020523708421796,0.2486907097171657,{'dropout': 0.08312437767983565},,mcc_opportunity,simple_mlp_initializer,compas_dataset_reader,"{'loss': [0.7401377649075224, 0.659747661529669, 0.6196108014499263, 0.5966535462912044, 0.5802529777565312, 0.5731417180235575, 0.5675186916067945, 0.5642593262109115], 'val_loss': [0.7249892081326319, 0.7081256764620422, 0.701555399518264, 0.7051754760356085, 0.7070971186827069, 0.710144808176558, 0.7146052481674472, 0.7155598312737006]}"
369,0.6410048622366289,0.6351734683117156,0.1833146277590722,0.7198691473809504,0.2088876975085258,0.1769547325102881,0.2073152181965246,0.7324159021406728,0.5379310344827586,0.4620689655172413,0.2675840978593272,1.0,1.0,0.0,0.0,0.6412315930388219,0.6406570841889117,0.358768406961178,0.3593429158110883,0.6410048622366289,0.2760574946589006,0.6837972876516774,0.432117164728103,{'dropout': 0.1301746953750391},,acc_parity,simple_mlp_initializer,compas_dataset_reader,"{'loss': [0.7078715942147134, 0.6512763634354286, 0.6174318433533007, 0.594540568656496, 0.5823511874979213, 0.5690641754461478, 0.5631972651179241, 0.5591522137252402, 0.5535346070074987], 'val_loss': [0.6609500967539274, 0.6434562054240269, 0.6395876883012563, 0.636830322655589, 0.6368321479573423, 0.6388692725525211, 0.6410657196392414, 0.6435180762518755, 0.647425007964918]}"
370,0.6685575364667747,0.6631013773052354,0.1827620076813386,0.715522256573917,0.2000128552354407,0.1547850467289718,0.2180165907241536,0.7182890855457227,0.6079136690647482,0.3920863309352518,0.2817109144542772,1.0,1.0,0.0,0.0,0.6907801418439716,0.6389413988657845,0.3092198581560283,0.3610586011342155,0.6685575364667747,0.3279574283865681,0.7042660882140275,0.4857955287854361,{'dropout': 0.13711687785826623},,acc_odds,simple_mlp_initializer,compas_dataset_reader,"{'loss': [0.7726041768069309, 0.6894958279078596, 0.6364922381569926, 0.6230755067806196, 0.6057895021708223, 0.5947598292500512, 0.5776562984461289, 0.5715525426234069, 0.5654805198154033, 0.5625179883971303, 0.5576669981979685, 0.5562254264161887, 0.552768828982194, 0.5491509029902325, 0.5500536985321071, 0.5464438554617058, 0.5381350945475725, 0.5432796565415919, 0.5414117801750692], 'val_loss': [0.7011250607397875, 0.6680102466571669, 0.6428019018308354, 0.6351659966383868, 0.6283042411572537, 0.621613926009128, 0.6203168164863277, 0.6196134083184154, 0.6224541287673148, 0.6225762403445688, 0.6172608515994269, 0.6209248425024241, 0.6192416809348442, 0.6168211821602424, 0.6231412252916498, 0.6212332120791138, 0.6256713341122214, 0.6245293086356962, 0.620311433487093]}"
371,0.6474878444084279,0.6385619351408824,0.2310509238298868,0.682466182675602,0.2400494886949994,0.1704866446454367,0.2207720350302424,0.7207602339181286,0.5563636363636364,0.4436363636363636,0.2792397660818713,1.0,1.0,0.0,0.0,0.6689280868385346,0.6156941649899397,0.3310719131614654,0.3843058350100604,0.6474878444084279,0.2808480371927458,0.6938775510204082,0.4770011997629911,{'dropout': 0.04486611326023071},,acc_opportunity,simple_mlp_initializer,compas_dataset_reader,"{'loss': [0.7077367497768776, 0.6376421187718351, 0.6030061958098792, 0.584112001622843, 0.572958364334158, 0.5652857313864562, 0.5587341138091434, 0.555189593293748, 0.5500053289667608, 0.5489604466265992], 'val_loss': [0.6900381305922381, 0.6591208123485086, 0.6453297019970079, 0.639481162011382, 0.6388655999894084, 0.6390496991906571, 0.6405964976380228, 0.6442412075243498, 0.641659538272904, 0.6462358168744848]}"
372,0.76,0.6619047619047619,0.0809409888357256,0.9063852813852814,0.0782451379466304,0.0303030303030302,0.114199906473938,0.9071428571428573,0.4166666666666667,0.5833333333333334,0.0928571428571428,1.0,1.0,0.0,0.0,0.7839506172839507,0.6578947368421053,0.2160493827160493,0.3421052631578947,0.76,0.3782508872653289,0.8410596026490066,0.3000057493186985,{'dropout': 0.12280953587565122},,mcc_parity,simple_mlp_initializer,german_dataset_reader,"{'loss': [0.7237005273501078, 0.6358599927690294, 0.5957696676254273, 0.5657012965944078, 0.5318314962916904, 0.5201432824134826, 0.5074770026736789, 0.4856644458240933, 0.4720793432659573, 0.45429326560762195, 0.4399053004052904, 0.42547127140892876, 0.4198582185639275, 0.4107556919256846, 0.3955426534016927, 0.3921129518085056, 0.38544653389188976, 0.37832562393612335, 0.3680088798205058, 0.3642989503012763], 'val_loss': [0.6260210394859314, 0.5740212678909302, 0.5501954674720764, 0.5343123555183411, 0.519798195362091, 0.5058183908462525, 0.4953413188457489, 0.49117496609687805, 0.4825769543647766, 0.4756691217422485, 0.4715069651603699, 0.4737162351608276, 0.469577956199646, 0.46731430292129517, 0.4668294668197632, 0.46880401372909547, 0.47455151081085206, 0.4744618654251099, 0.47807180881500244, 0.48087693452835084]}"
373,0.73,0.6309706333294021,0.1944675891484401,0.7940298507462686,0.1780944899562339,0.1255319148936169,0.1329336140566393,0.8848920863309353,0.3770491803278688,0.6229508196721312,0.1151079136690647,1.0,1.0,0.0,0.0,0.7639751552795031,0.5897435897435898,0.2360248447204969,0.4102564102564102,0.73,0.3043904336741079,0.82,0.1099228445256677,{'dropout': 0.14989446697802664},,mcc_odds,simple_mlp_initializer,german_dataset_reader,"{'loss': [0.6501672267913818, 0.5867441515127818, 0.5434259573618571, 0.5284140970971849, 0.4977727890014648, 0.47670135696729027, 0.4652352955606249, 0.45670743849542406, 0.4404714074399736, 0.4266590846909417, 0.4178128520647685, 0.4035943627357483, 0.40195534825325013, 0.3777594142489963, 0.37848377029101055, 0.36970309416453045, 0.36954802804523046, 0.3559028579129113, 0.35676158765951793, 0.35213721924357944], 'val_loss': [0.6437960505485535, 0.61350417137146, 0.5903144359588623, 0.5727580785751343, 0.5645514845848083, 0.5564622402191162, 0.5540654361248016, 0.5494367599487304, 0.5461754560470581, 0.5433414220809937, 0.5459691286087036, 0.5470636248588562, 0.545082688331604, 0.5431480765342712, 0.5413224458694458, 0.5426782965660095, 0.542816960811615, 0.5422766923904419, 0.5469615697860718, 0.5497094869613648]}"
374,0.74,0.6283207116239933,0.0932837711188226,0.987714987714988,0.0101763907734055,0.0538894095595126,0.1218462509544067,0.900709219858156,0.3559322033898305,0.6440677966101694,0.0992907801418439,1.0,1.0,0.0,0.0,0.7696969696969697,0.6,0.2303030303030303,0.4,0.74,0.3080252529801704,0.8300653594771241,0.2541358434206578,{'dropout': 0.10463567024444424},,mcc_opportunity,simple_mlp_initializer,german_dataset_reader,"{'loss': [0.7320076955689324, 0.6189847800466749, 0.5894786159197489, 0.542792542775472, 0.5181308560901218, 0.488603421052297, 0.476142062081231, 0.44995269775390623, 0.43838041888342966, 0.4217399027612474, 0.40295946333143445, 0.39779423276583353], 'val_loss': [0.7038203358650208, 0.7052723050117493, 0.6869468927383423, 0.6718186140060425, 0.6656686902046204, 0.6545525550842285, 0.652934193611145, 0.6592456698417664, 0.6682002425193787, 0.6678781270980835, 0.6663260936737061, 0.6797892332077027]}"
375,0.75,0.6403413871859598,0.2171143879115264,0.7647457627118645,0.2085587210001201,0.1259580991313235,0.1156574368422644,0.9078014184397164,0.3728813559322034,0.6271186440677966,0.0921985815602836,1.0,1.0,0.0,0.0,0.7757575757575758,0.6285714285714286,0.2242424242424242,0.3714285714285714,0.75,0.3368800776153153,0.8366013071895424,0.5414412789998798,{'dropout': 0.15769557644196186},,acc_parity,simple_mlp_initializer,german_dataset_reader,"{'loss': [0.65854934586419, 0.6089680790901184, 0.5776537087228563, 0.5282078795962863, 0.5230123162269592, 0.4972132934464349, 0.4797733101579878, 0.47406912909613713, 0.45479544864760507, 0.45414503945244683, 0.4377257082197401, 0.4283429543177287, 0.4246107207404243, 0.4192481584019131, 0.4028967618942261, 0.3941930115222931, 0.39121872186660767, 0.3744526571697659, 0.3787405331929525, 0.3704449666870965], 'val_loss': [0.5958829164505005, 0.5700676918029786, 0.5521270036697388, 0.529033875465393, 0.5140896677970886, 0.506384301185608, 0.499446964263916, 0.4901942253112793, 0.485914146900177, 0.47990429401397705, 0.48139020800590515, 0.47811388969421387, 0.47512791156768797, 0.47172546982765196, 0.47018707990646363, 0.47168390154838563, 0.4691792368888855, 0.4686135411262512, 0.4660307765007019, 0.46592676639556885]}"
376,0.755,0.6678571428571428,0.203779866823345,0.8001033725287505,0.1689049022819084,0.0797101449275361,0.1292389711502333,0.8857142857142857,0.45,0.55,0.1142857142857142,1.0,1.0,0.0,0.0,0.7898089171974523,0.627906976744186,0.2101910828025477,0.3720930232558139,0.755,0.3744772262316114,0.8350168350168351,0.551220133176655,{'dropout': 0.09698058433238199},,acc_odds,simple_mlp_initializer,german_dataset_reader,"{'loss': [0.728058483865526, 0.6108133501476711, 0.5722313907411364, 0.5380537973509895, 0.5171497729089525, 0.49780556360880535, 0.4790533105532328, 0.4672788083553314, 0.45501718786027695, 0.44165204101138644, 0.4242289616001977, 0.4209191216362847, 0.4117687715424432, 0.3988909019364251, 0.38719267911381194, 0.3836358282301161, 0.36797556744681464, 0.36143762469291685, 0.3571688314278921, 0.34949349727895523], 'val_loss': [0.6127479791641235, 0.5605628848075866, 0.5377555966377259, 0.5258560299873352, 0.5167736172676086, 0.5050237059593201, 0.49451820850372313, 0.48577663898468015, 0.4791202187538147, 0.47102017402648927, 0.4652218818664551, 0.4632035195827484, 0.458436518907547, 0.45221519470214844, 0.4493799924850464, 0.44397502541542055, 0.4402237594127655, 0.43646315336227415, 0.4348918855190277, 0.43429998159408567]}"
